//NAME,FILENAME,U,V,WIDTH,HEIGHT,FLAGS
icon_unit_LeaderEcon_06_we,icon_unit_king_we.tga,0,0,77,60,0
icon_unit_LeaderMil_06_we,icon_unit_king_we.tga,0,0,77,60,0

// The following 3 leaders use the same model and should share an icon,,,,,,
icon_unit_LeaderEcon_11_am,icon_unit_president_am.tga,0,0,77,60,0
icon_unit_LeaderMil_11_am,icon_unit_president_am.tga,0,0,77,60,0
icon_unit_LeaderImp_11_am,icon_unit_president_am.tga,0,0,77,60,0

// The following 3 leaders use the same model and should share an icon,,,,,,
icon_unit_LeaderEcon_11_fe,icon_unit_president_fe.tga,0,0,77,60,0
icon_unit_LeaderMil_11_fe,icon_unit_president_fe.tga,0,0,77,60,0
icon_unit_LeaderImp_11_fe,icon_unit_president_fe.tga,0,0,77,60,0

// The following 3 leaders use the same model and should share an icon,,,,,,
icon_unit_LeaderImp_11_me,icon_unit_president_me.tga,0,0,77,60,0
icon_unit_LeaderMil_11_me,icon_unit_president_me.tga,0,0,77,60,0
icon_unit_LeaderEcon_11_me,icon_unit_president_me.tga,0,0,77,60,0

// The following 3 leaders use the same model and should share an icon,,,,,,
icon_unit_LeaderImp_11_we,icon_unit_president_we.tga,0,0,77,60,0
icon_unit_LeaderEcon_11_we,icon_unit_president_we.tga,0,0,77,60,0
icon_unit_LeaderMil_11_we,icon_unit_president_we.tga,0,0,77,60,0


// UNIQUE UNITS,,,,,,
icon_unit_UUGreek1,icon_unique_hoplite.tga,0,0,77,60,0
icon_unit_UUGreek2,icon_unique_byzantinelancer.tga,0,0,77,60,0
icon_unit_UUGreek3,icon_unique_partisan.tga,0,0,77,60,0
icon_unit_UURoman1,icon_unique_legionnaire.tga,0,0,77,60,0
icon_unit_UURoman2,icon_unique_mercenary.tga,0,0,77,60,0
icon_unit_UURoman3,icon_unique_arditi.tga,0,0,77,60,0
icon_unit_UUEnglish1,icon_unique_druid.tga,0,0,77,60,0
icon_unit_UUEnglish2,icon_unique_lighthorse.tga,0,0,77,60,0
icon_unit_UUEnglish3,icon_unique_m15agent.tga,0,0,77,60,0
icon_unit_UUAmerican1,icon_unique_frontiersman.tga,0,0,77,60,0
icon_unit_UUAmerican2,icon_unique_minuteman.tga,0,0,77,60,0
icon_unit_UUAmerican3,icon_unit_UUAmM1A3.tga,0,0,77,60,0
icon_unit_UUGerman1,icon_unique_barbarian.tga,0,0,77,60,0
icon_unit_UUGerman2,icon_unique_teutonicknight.tga,0,0,77,60,0
icon_unit_UUGerman3,icon_unit_tigertank122.tga,0,0,77,60,0
icon_unit_UUEgyptian1,icon_unique_mountedelephant.tga,0,0,77,60,0
icon_unit_UUEgyptian2,icon_unique_bedouin.tga,0,0,77,60,0
icon_unit_UUEgyptian3,icon_unique_EIFV.tga,0,0,77,60,0
icon_unit_UUTurkish1,icon_unique_spahi.tga,0,0,77,60,0
icon_unit_UUTurkish2,icon_unique_janissary.tga,0,0,77,60,0
icon_unit_UUTurkish3,icon_unique_trenchgunner.tga,0,0,77,60,0
icon_unit_UUBabylonian1,icon_unique_assyrianbowman.tga,0,0,77,60,0
icon_unit_UUBabylonian2,icon_unique_mameluke.tga,0,0,77,60,0
icon_unit_UUBabylonian3,icon_unique_desertfighter.tga,0,0,77,60,0
icon_unit_UUChinese1,icon_unique_dragonarcher.tga,0,0,77,60,0
icon_unit_UUChinese2,icon_unique_chinesecannon.tga,0,0,77,60,0
icon_unit_UUChinese3,icon_unique_type_96.tga,0,0,77,60,0
icon_unit_UUJapanese1,icon_unique_samurai.tga,0,0,77,60,0
icon_unit_UUJapanese2,icon_unique_ninja.tga,0,0,77,60,0
icon_unit_UUJapanese3,icon_unique_zerofighter.tga,0,0,77,60,0
icon_unit_UUKorean1,icon_unique_hwarang.tga,0,0,77,60,0
icon_unit_UUKorean2,icon_unique_hwacha.tga,0,0,77,60,0
icon_unit_UUKorean3,icon_unique_mortarteam.tga,0,0,77,60,0
icon_unit_UUInca1,icon_unique_bolathrower.tga,0,0,77,60,0
icon_unit_UUInca2,icon_unique_crossbowman.tga,0,0,77,60,0
icon_unit_UUInca3,icon_unique_thundergun.tga,0,0,77,60,0
icon_unit_UUAztec1,icon_unique_atlatlthrower.tga,0,0,77,60,0
icon_unit_UUAztec2,icon_unique_jaguarknight.tga,0,0,77,60,0
icon_unit_UUAztec3,icon_unique_junglehealer.tga,0,0,77,60,0
icon_unit_UUMayan1,icon_unique_Quetzalwarrior.tga,0,0,77,60,0
icon_unit_UUMayan2,icon_unique_hornetthrower.tga,0,0,77,60,0
icon_unit_UUMayan3,icon_unique_sunray.tga,0,0,77,60,0

// --------------- BUILDINGS -------------------,,,,,,
// BARRACKS,,,,,,
icon_unit_barracks_1,icon_unit_barracks_1.tga,0,0,77,60,0
icon_unit_barracks_4,icon_unit_barracks_4.tga,0,0,77,60,0
icon_unit_barracks_7,icon_unit_barracks_7.tga,0,0,77,60,0
icon_unit_barracks_10,icon_unit_barracks_10.tga,0,0,77,60,0
icon_unit_barracks_13,icon_unit_barracks_13.tga,0,0,77,60,0

// STABLE,,,,,,
icon_unit_stable_2,icon_unit_stable_2.tga,0,0,77,60,0
icon_unit_stable_5,icon_unit_stable_5.tga,0,0,77,60,0
icon_unit_stable_8,icon_unit_stable_8.tga,0,0,77,60,0
icon_unit_stable_11,icon_unit_stable_11.tga,0,0,77,60,0
icon_unit_stable_14,icon_unit_stable_14.tga,0,0,77,60,0

// MILL,,,,,,
icon_unit_mill_1,icon_unit_mill_1.tga,0,0,77,60,0
icon_unit_mill_5,icon_unit_mill_5.tga,0,0,77,60,0
icon_unit_mill_9,icon_unit_mill_9.tga,0,0,77,60,0
icon_unit_mill_12,icon_unit_mill_12.tga,0,0,77,60,0
icon_unit_mill_13,icon_unit_mill_12.tga,0,0,77,60,0
icon_unit_mill_15,icon_unit_mill_15.tga,0,0,77,60,0

// HERC FACILITY,,,,,,
icon_unit_hercfacility,icon_unit_herc_factory.tga,0,0,77,60,0

// FORTRESS,,,,,,
// Fortress E2 ME and AM use the same model so can share an icon,,,,,,
icon_unit_fortress_2_me,icon_unit_fortress_2_me.tga,0,0,77,60,0
icon_unit_fortress_2_am,icon_unit_fortress_2_me.tga,0,0,77,60,0

// Fortress E2 WE and FE use the same model so can share an icon,,,,,,
icon_unit_fortress_2_we,icon_unit_fortress_2_we.tga,0,0,77,60,0
icon_unit_fortress_2_fe,icon_unit_fortress_2_we.tga,0,0,77,60,0

icon_unit_fortress_4_fe,icon_unit_fortress_4_fe.tga,0,0,77,60,0
icon_unit_fortress_4_me,icon_unit_fortress_4_me.tga,0,0,77,60,0
icon_unit_fortress_4_we,icon_unit_fortress_4_we.tga,0,0,77,60,0
icon_unit_fortress_4_am,icon_unit_fortress_4_am.tga,0,0,77,60,0
icon_unit_fortress_6_fe,icon_unit_fortress_6_fe.tga,0,0,77,60,0
icon_unit_fortress_6_we,icon_unit_fortress_6_we.tga,0,0,77,60,0
icon_unit_fortress_6_me,icon_unit_fortress_6_me.tga,0,0,77,60,0
icon_unit_fortress_6_am,icon_unit_fortress_6_am.tga,0,0,77,60,0
icon_unit_fortress_8_we,icon_unit_fortress_8_we.tga,0,0,77,60,0
icon_unit_fortress_8_me,icon_unit_fortress_8_me.tga,0,0,77,60,0
icon_unit_fortress_8_am,icon_unit_fortress_8_am.tga,0,0,77,60,0
icon_unit_fortress_8_fe,icon_unit_fortress_8_fe.tga,0,0,77,60,0

// Fortress E10 FE and WE use the same model so can share an icon,,,,,,
icon_unit_fortress_10_fe,icon_unit_fortress_10_we.tga,0,0,77,60,0
icon_unit_fortress_10_we,icon_unit_fortress_10_we.tga,0,0,77,60,0

icon_unit_fortress_10_am,icon_unit_fortress_10_am.tga,0,0,77,60,0
icon_unit_fortress_10_me,icon_unit_fortress_10_me.tga,0,0,77,60,0
icon_unit_fortress_12_fe,icon_unit_fortress_12_fe.tga,0,0,77,60,0
icon_unit_fortress_12_me,icon_unit_fortress_12_me.tga,0,0,77,60,0
icon_unit_fortress_12_we,icon_unit_fortress_12_we.tga,0,0,77,60,0
icon_unit_fortress_12_am,icon_unit_fortress_12_am.tga,0,0,77,60,0
icon_unit_fortress_14,icon_unit_fortress_14.tga,0,0,77,60,0
icon_unit_fortress_15,icon_unit_Fortress15.tga,0,0,60,60,0

// OUTPOST,,,,,,
icon_unit_outpost_1,icon_unit_outpost_1.tga,0,0,77,60,0
icon_unit_outpost_4,icon_unit_outpost_4.tga,0,0,77,60,0
icon_unit_outpost_7,icon_unit_outpost_7.tga,0,0,77,60,0
icon_unit_outpost_10,icon_unit_outpost_10.tga,0,0,77,60,0
icon_unit_outpost_13,icon_unit_outpost_13.tga,0,0,77,60,0

// PALISADE,,,,,,
icon_unit_palisade_1,icon_unit_palisade_1.tga,0,0,77,60,0
icon_unit_palisade_4,icon_unit_palisade_4.tga,0,0,77,60,0
icon_unit_palisade_7,icon_unit_palisade_7.tga,0,0,77,60,0
icon_unit_palisade_10,icon_unit_palisade_10.tga,0,0,77,60,0
icon_unit_palisade_11,icon_unit_palisade_11.tga,0,0,77,60,0
icon_unit_palisade_13,icon_unit_palisade_13.tga,0,0,77,60,0
icon_unit_palisade_gate_1,icon_unit_palisade_1_gate.tga,0,0,77,60,0
icon_unit_palisade_gate_4,icon_unit_palisade_4_gate.tga,0,0,77,60,0
icon_unit_palisade_gate_7,icon_unit_palisade_7_gate.tga,0,0,77,60,0
icon_unit_palisade_gate_10,icon_unit_palisade_10_gate.tga,0,0,77,60,0
icon_unit_palisade_gate_13,icon_unit_palisade_13_gate.tga,0,0,77,60,0

// WALL,,,,,,
icon_unit_wall_2,icon_unit_wall_2.tga,0,0,77,60,0
icon_unit_wall_5,icon_unit_wall_5.tga,0,0,77,60,0
icon_unit_wall_8,icon_unit_wall_8.tga,0,0,77,60,0
icon_unit_wall_11,icon_unit_wall_11.tga,0,0,77,60,0
icon_unit_wall_14,icon_unit_wall_14.tga,0,0,77,60,0
icon_unit_wall_gate_2,icon_unit_wall_2_gate.tga,0,0,77,60,0
icon_unit_wall_gate_5,icon_unit_wall_5_gate.tga,0,0,77,60,0
icon_unit_wall_gate_8,icon_unit_wall_8_gate.tga,0,0,77,60,0
icon_unit_wall_gate_11,icon_unit_wall_11_gate.tga,0,0,77,60,0
icon_unit_wall_gate_14,icon_unit_wall_14_gate.tga,0,0,77,60,0
icon_unit_wall_tower_2,icon_unit_wall_2_tower.tga,0,0,77,60,0
icon_unit_wall_tower_5,icon_unit_wall_5_tower.tga,0,0,77,60,0
icon_unit_wall_tower_8,icon_unit_wall_8_tower.tga,0,0,77,60,0
icon_unit_wall_tower_11,icon_unit_wall_11_tower.tga,0,0,77,60,0
icon_unit_wall_tower_14,icon_unit_wall_14_tower.tga,0,0,77,60,0

// DOCK,,,,,,
icon_unit_dock_1,icon_unit_dock_1.tga,0,0,77,60,0
icon_unit_dock_4,icon_unit_dock_4.tga,0,0,77,60,0
icon_unit_dock_7,icon_unit_dock_7.tga,0,0,77,60,0
icon_unit_dock_10,icon_unit_dock_10.tga,0,0,77,60,0
icon_unit_dock_10_me,icon_unit_dock_10_me.tga,0,0,77,60,0
icon_unit_dock_13,icon_unit_dock_13.tga,0,0,77,60,0

// COASTAL DEFENSE,,,,,,
icon_unit_coastaldefense_2,icon_unit_coastaldefense_2.tga,0,0,77,60,0
icon_unit_coastaldefense_5,icon_unit_coastaldefense_5.tga,0,0,77,60,0
icon_unit_coastaldefense_8,icon_unit_coastaldefense_8.tga,0,0,77,60,0
icon_unit_coastaldefense_11,icon_unit_coastaldefense_11.tga,0,0,77,60,0
icon_unit_coastaldefense_14,icon_unit_coastaldefense_13.tga,0,0,77,60,0
icon_unit_coastaldefense_15,icon_unit_coastaldefense15.tga,0,0,60,60,0
// ICBM SILO,,,,,,
icon_unit_icbmsilo,icon_unit_icbmsilo.tga,0,0,77,60,0
icon_unit_icbm,icon_unit_icbm.tga,0,0,77,60,0

// AIRPORT,,,,,,
icon_unit_airport_11,icon_unit_airport_11.tga,0,0,77,60,0
icon_unit_airport_13,icon_unit_airport_13.tga,0,0,77,60,0
icon_unit_airport_15,icon_unit_airport_15.tga,0,0,77,60,0
//HANGAR,,,,,,
icon_unit_airport2_11,icon_unit_balloonhanger.tga,0,0,77,60,0
icon_unit_airport2_13,icon_unit_helipad.tga,0,0,77,60,0
icon_unit_airport2_15,icon_unit_airport2_16.tga,0,0,77,60,0
// AIR DEFENSE,,,,,,
icon_unit_airdefense_11,icon_unit_aagun_11.tga,0,0,77,60,0
icon_unit_airdefense_13,icon_unit_aagun_13.tga,0,0,77,60,0
icon_unit_airdefense_15,icon_unit_aagun_15.tga,0,0,77,60,0

// TEMPLE,,,,,,
icon_unit_temple_1,icon_unit_temple_1.tga,0,0,77,60,0
icon_unit_temple_4_me,icon_unit_temple_4_me.tga,0,0,77,60,0
icon_unit_temple_4_fe,icon_unit_temple_7_fe.tga,0,0,77,60,0
icon_unit_temple_4_am,icon_unit_temple_4_am.tga,0,0,77,60,0
icon_unit_temple_4_we,icon_unit_temple_4.tga,0,0,77,60,0
icon_unit_temple_7_me,icon_unit_temple_7_me.tga,0,0,77,60,0
icon_unit_temple_7_fe,icon_unit_temple_4_fe.tga,0,0,77,60,0
icon_unit_temple_7_am,icon_unit_temple_7_am.tga,0,0,77,60,0
icon_unit_temple_7_we,icon_unit_temple_7_we.tga,0,0,77,60,0

icon_unit_temple_10_am,icon_unit_temple_10_am.tga,0,0,77,60,0
icon_unit_temple_10_we,icon_unit_temple_10_we.tga,0,0,77,60,0
icon_unit_temple_10_fe,icon_unit_temple_10_fe.tga,0,0,77,60,0
icon_unit_temple_10_me,icon_unit_temple_10_me.tga,0,0,77,60,0
icon_unit_temple_13,icon_unit_temple_13.tga,0,0,77,60,0

// UNIVERSITY,,,,,,
icon_unit_university_1,icon_unit_university_1.tga,0,0,77,60,0
icon_unit_university_4,icon_unit_university_4.tga,0,0,77,60,0
icon_unit_university_7,icon_unit_university_7.tga,0,0,77,60,0
icon_unit_university_10,icon_unit_university_10.tga,0,0,77,60,0
icon_unit_university_13,icon_unit_university_13.tga,0,0,77,60,0

// CITY CENTER,,,,,,
icon_unit_citycenter_1_me,icon_unit_citycenter_1_me.tga,0,0,77,60,0
icon_unit_citycenter_1_fe,icon_unit_citycenter_1_fe.tga,0,0,77,60,0
icon_unit_citycenter_1_we,icon_unit_citycenter_1_we.tga,0,0,77,60,0
icon_unit_citycenter_1_am,icon_unit_citycenter_1_am.tga,0,0,77,60,0
icon_unit_citycenter_4_fe,icon_unit_citycenter_4_fe.tga,0,0,77,60,0
icon_unit_citycenter_4_we,icon_unit_citycenter_4_we.tga,0,0,77,60,0
icon_unit_citycenter_4_me,icon_unit_citycenter_4_me.tga,0,0,77,60,0
icon_unit_citycenter_4_am,icon_unit_citycenter_4_am.tga,0,0,77,60,0
icon_unit_citycenter_7_me,icon_unit_citycenter_7_me.tga,0,0,77,60,0
icon_unit_citycenter_7_fe,icon_unit_citycenter_7_fe.tga,0,0,77,60,0
icon_unit_citycenter_7_we,icon_unit_citycenter_7_we.tga,0,0,77,60,0
icon_unit_citycenter_7_am,icon_unit_citycenter_7_am.tga,0,0,77,60,0
icon_unit_citycenter_10_me,icon_unit_citycenter_10_me.tga,0,0,77,60,0
icon_unit_citycenter_10_fe,icon_unit_citycenter_10_fe.tga,0,0,77,60,0
icon_unit_citycenter_10_we,icon_unit_citycenter_10_we.tga,0,0,77,60,0
icon_unit_citycenter_10_am,icon_unit_citycenter_10_am.tga,0,0,77,60,0
icon_unit_citycenter_13_am,icon_unit_citycenter_13_am.tga,0,0,77,60,0
icon_unit_citycenter_13_me,icon_unit_citycenter_13_am.tga,0,0,77,60,0
icon_unit_citycenter_13_we,icon_unit_citycenter_13_fe.tga,0,0,77,60,0
icon_unit_citycenter_13_fe,icon_unit_citycenter_13_fe.tga,0,0,77,60,0

// MARKET,,,,,,
icon_unit_market_2,icon_unit_market_2.tga,0,0,77,60,0
icon_unit_market_5,icon_unit_market_5.tga,0,0,77,60,0
icon_unit_market_8,icon_unit_market_8.tga,0,0,77,60,0
icon_unit_market_11,icon_unit_market_11.tga,0,0,77,60,0
icon_unit_market_14,icon_unit_market_14.tga,0,0,77,60,0

// HOUSE,,,,,,
icon_unit_house_1_fe,icon_unit_house_1_fe.tga,0,0,77,60,0
icon_unit_house_1_me,icon_unit_house_1_me.tga,0,0,77,60,0
icon_unit_house_1_we,icon_unit_house_1_we.tga,0,0,77,60,0
icon_unit_house_1_am,icon_unit_house_1_am.tga,0,0,77,60,0
icon_unit_house_3_fe,icon_unit_house_3_fe.tga,0,0,77,60,0
icon_unit_house_3_me,icon_unit_house_3_me.tga,0,0,77,60,0
icon_unit_house_3_we,icon_unit_house_3_we.tga,0,0,77,60,0
icon_unit_house_3_am,icon_unit_house_3_am.tga,0,0,77,60,0
icon_unit_house_5_fe,icon_unit_house_5_fe.tga,0,0,77,60,0
icon_unit_house_5_me,icon_unit_house_5_me.tga,0,0,77,60,0
icon_unit_house_5_we,icon_unit_house_5_we.tga,0,0,77,60,0
icon_unit_house_5_am,icon_unit_house_5_am.tga,0,0,77,60,0
icon_unit_house_7_fe,icon_unit_house_7_fe.tga,0,0,77,60,0
icon_unit_house_7_me,icon_unit_house_7_me.tga,0,0,77,60,0
icon_unit_house_7_we,icon_unit_house_7_we.tga,0,0,77,60,0
icon_unit_house_7_am,icon_unit_house_7_am.tga,0,0,77,60,0
icon_unit_house_9_fe,icon_unit_house_9_fe.tga,0,0,77,60,0
icon_unit_house_9_me,icon_unit_house_9_me.tga,0,0,77,60,0
icon_unit_house_9_we,icon_unit_house_9_we.tga,0,0,77,60,0
icon_unit_house_9_am,icon_unit_house_9_am.tga,0,0,77,60,0
icon_unit_house_11_fe,icon_unit_house_11_fe.tga,0,0,77,60,0
icon_unit_house_11_me,icon_unit_house_11_me.tga,0,0,77,60,0
icon_unit_house_11_we,icon_unit_house_11_we.tga,0,0,77,60,0
icon_unit_house_11_am,icon_unit_house_11_am.tga,0,0,77,60,0
icon_unit_house_13,icon_unit_house_13.tga,0,0,77,60,0

// FARM ,,,,,,
icon_unit_farm,icon_unit_farm.tga,0,0,77,60,0

// RESOURCE EXTRACTION,,,,,,
icon_unit_oilRig,icon_unit_oilRig.tga,0,0,77,60,0
icon_unit_uraniumMine,icon_unit_uraniumMine.tga,0,0,77,60,0

// ROAD,,,,,,
icon_unit_road_1,icon_unit_road_1.tga,0,0,77,60,0
icon_unit_road_2,icon_unit_road_2.tga,0,0,77,60,0
icon_unit_road_3,icon_unit_road_3.tga,0,0,77,60,0

// BRIDGE,,,,,,
icon_unit_bridge_1,icon_unit_bridge_1.tga,0,0,77,60,0
icon_unit_bridge_5,icon_unit_bridge_5.tga,0,0,77,60,0
icon_unit_bridge_10,icon_unit_bridge_10.tga,0,0,77,60,0

// WAREHOUSE,,,,,,
icon_unit_warehouse_1,icon_unit_warehouse_1.tga,0,0,77,60,0
icon_unit_warehouse_4,icon_unit_warehouse_4.tga,0,0,77,60,0
icon_unit_warehouse_7,icon_unit_warehouse_7.tga,0,0,77,60,0
icon_unit_warehouse_10,icon_unit_warehouse_10.tga,0,0,77,60,0
icon_unit_warehouse_13,icon_unit_warehouse_13.tga,0,0,77,60,0

// CITY PLAZAS,,,,,,
icon_unit_plaza_small_1,icon_unit_plaza_small_1.tga,0,0,77,60,0
icon_unit_plaza_med_1,icon_unit_plaza_med_1.tga,0,0,77,60,0
icon_unit_plaza_large_1,icon_unit_plaza_large_1.tga,0,0,77,60,0
icon_unit_plaza_small_5,icon_unit_plaza_small_5.tga,0,0,77,60,0
icon_unit_plaza_med_5,icon_unit_plaza_med_5.tga,0,0,77,60,0
icon_unit_plaza_large_5,icon_unit_plaza_large_5.tga,0,0,77,60,0
icon_unit_plaza_small_10,icon_unit_plaza_small_10.tga,0,0,77,60,0
icon_unit_plaza_med_10,icon_unit_plaza_med_10.tga,0,0,77,60,0
icon_unit_plaza_large_10,icon_unit_plaza_large_10.tga,0,0,77,60,0

// WONDERS,,,,,,
icon_unit_wonderwestern_01,icon_unit_parthenon.tga,0,0,77,60,0
icon_unit_wonderwestern_06,icon_unit_Brandenburggate.tga,0,0,77,60,0
icon_unit_wonderwestern_11,icon_unit_pentagon.tga,0,0,77,60,0
icon_unit_WonderMiddleEast_01,icon_unit_sphinx.tga,0,0,77,60,0
icon_unit_WonderMiddleEast_06,icon_unit_selimiye_mosque.tga,0,0,77,60,0
icon_unit_WonderMiddleEast_11,icon_unit_desalinzation.tga,0,0,77,60,0
icon_unit_WonderFarEast_01,icon_unit_towerofmoonandstars.tga,0,0,77,60,0
icon_unit_WonderFarEast_06,icon_unit_forbiddenpalace.tga,0,0,77,60,0
icon_unit_WonderFarEast_11,icon_unit_roboticsfactory.tga,0,0,77,60,0
icon_unit_WonderMesoAmerican_01,icon_unit_templeofjaguar.tga,0,0,77,60,0
icon_unit_WonderMesoAmerican_06,icon_unit_pyramid_tenochtitlan.tga,0,0,77,60,0
icon_unit_WonderMesoAmerican_11,icon_unit_solar_power_station.tga,0,0,77,60,0

// NEW WONDERS,,,,,,
icon_unit_Adria2,icon_unit_Adria2.tga,0,0,77,60,0
icon_unit_anandatemple,icon_unit_anandatemple.tga,0,0,77,60,0
icon_unit_apolloprogram,icon_unit_apolloprogram.tga,0,0,77,60,0
icon_unit_apolo,icon_unit_apolo.tga,0,0,77,60,0
icon_unit_aqueduct,icon_unit_aqueduct.tga,0,0,77,60,0
icon_unit_arcdetriomphe,icon_unit_arcdetriomphe.tga,0,0,77,60,0
icon_unit_Archuii,icon_unit_Archuii.tga,0,0,77,60,0
icon_unit_b1Frankfurter,icon_unit_b1Frankfurter.tga,0,0,77,60,0
icon_unit_bankofchinatower,icon_unit_bankofchinatower.tga,0,0,77,60,0
icon_unit_BeteGiyorgis,icon_unit_BeteGiyorgis.tga,0,0,77,60,0
icon_unit_bigben,icon_unit_bigben.tga,0,0,77,60,0
icon_unit_bld_babel,icon_unit_bld_babel.tga,0,0,77,60,0
icon_unit_Bld_BankAsian,icon_unit_Bld_BankAsian.tga,0,0,77,60,0
icon_unit_Bld_egipt,icon_unit_Bld_egipt.tga,0,0,77,60,0
icon_unit_Bld_SaddamMonument,icon_unit_Bld_SaddamMonument.tga,0,0,77,60,0
icon_unit_Bld_Santa_Sofia,icon_unit_Bld_Santa_Sofia.tga,0,0,77,60,0
icon_unit_Bld_SouthPacific,icon_unit_Bld_SouthPacific.tga,0,0,77,60,0
icon_unit_Bld_torii,icon_unit_Bld_torii.tga,0,0,77,60,0
icon_unit_Bld_venera,icon_unit_Bld_venera.tga,0,0,77,60,0
icon_unit_Bld_Washington,icon_unit_Bld_Washington.tga,0,0,77,60,0
icon_unit_bolshoi,icon_unit_bolshoi.tga,0,0,77,60,0
icon_unit_bosan,icon_unit_bosan.tga,0,0,77,60,0
icon_unit_bubu,icon_unit_bubu.tga,0,0,77,60,0
icon_unit_Cairo,icon_unit_Cairo.tga,0,0,77,60,0
icon_unit_chrysler,icon_unit_chrysler.tga,0,0,77,60,0
icon_unit_cleopatraneedle,icon_unit_cleopatraneedle.tga,0,0,77,60,0
icon_unit_colosseum0101,icon_unit_colosseum0101.tga,0,0,77,60,0
icon_unit_Concreteer,icon_unit_Concreteer.tga,0,0,77,60,0
icon_unit_cuyahoga,icon_unit_cuyahoga.tga,0,0,77,60,0
icon_unit_dangeon,icon_unit_dangeon.tga,0,0,77,60,0
icon_unit_Djoser,icon_unit_Djoser.tga,0,0,77,60,0
icon_unit_earthColosseum4,icon_unit_earthColosseum4.tga,0,0,77,60,0
icon_unit_eiffeltower,icon_unit_eiffeltower.tga,0,0,77,60,0
icon_unit_ezek,icon_unit_ezek.tga,0,0,77,60,0
icon_unit_FaMenSi,icon_unit_FaMenSi.tga,0,0,77,60,0
icon_unit_Ferdowsi,icon_unit_Ferdowsi.tga,0,0,77,60,0
icon_unit_FireTemple,icon_unit_FireTemple.tga,0,0,77,60,0
icon_unit_FlavianAmphitheatre,icon_unit_FlavianAmphitheatre.tga,0,0,77,60,0
icon_unit_giantcross,icon_unit_giantcross.tga,0,0,77,60,0
icon_unit_globetheater,icon_unit_globetheater.tga,0,0,77,60,0
icon_unit_GoldenPavilion,icon_unit_GoldenPavilion.tga,0,0,77,60,0
icon_unit_greatlighthouse,icon_unit_greatlighthouse.tga,0,0,77,60,0
icon_unit_GreatWall,icon_unit_GreatWall.tga,0,0,77,60,0
icon_unit_Gulag,icon_unit_Gulag.tga,0,0,77,60,0
icon_unit_hanginggardens,icon_unit_hanginggardens.tga,0,0,77,60,0
icon_unit_hartford,icon_unit_hartford.tga,0,0,77,60,0
icon_unit_HeavenTemple,icon_unit_HeavenTemple.tga,0,0,77,60,0
icon_unit_HedvigChurch,icon_unit_HedvigChurch.tga,0,0,77,60,0
icon_unit_hermitage,icon_unit_hermitage.tga,0,0,77,60,0
icon_unit_hollywood,icon_unit_hollywood.tga,0,0,77,60,0
icon_unit_hongkong,icon_unit_hongkong.tga,0,0,77,60,0
icon_unit_HorusTemple,icon_unit_HorusTemple.tga,0,0,77,60,0
icon_unit_Ikhanda,icon_unit_Ikhanda.tga,0,0,77,60,0
icon_unit_Iqbal,icon_unit_Iqbal.tga,0,0,77,60,0
icon_unit_IshtarGate,icon_unit_IshtarGate.tga,0,0,77,60,0
icon_unit_johnhankcenter,icon_unit_johnhankcenter.tga,0,0,77,60,0
icon_unit_kgb,icon_unit_kgb.tga,0,0,77,60,0
icon_unit_lascala,icon_unit_lascala.tga,0,0,77,60,0
icon_unit_Lavra,icon_unit_Lavra.tga,0,0,77,60,0
icon_unit_Mediterranean,icon_unit_Mediterranean.tga,0,0,77,60,0
icon_unit_MinaretofJam,icon_unit_MinaretofJam.tga,0,0,77,60,0
icon_unit_Moorhouse,icon_unit_Moorhouse.tga,0,0,77,60,0
icon_unit_motherland,icon_unit_motherland.tga,0,0,77,60,0
icon_unit_Naberezhnaya,icon_unit_Naberezhnaya.tga,0,0,77,60,0
icon_unit_nanjing,icon_unit_nanjing.tga,0,0,77,60,0
icon_unit_novotel,icon_unit_novotel.tga,0,0,77,60,0
icon_unit_NubianPyramid,icon_unit_NubianPyramid.tga,0,0,77,60,0
icon_unit_osaka,icon_unit_osaka.tga,0,0,77,60,0
icon_unit_Pantheon,icon_unit_Pantheon.tga,0,0,77,60,0
icon_unit_perun,icon_unit_perun.tga,0,0,77,60,0
icon_unit_pisa2,icon_unit_pisa2.tga,0,0,77,60,0
icon_unit_reihsstagg01,icon_unit_reihsstagg01.tga,0,0,77,60,0
icon_unit_RomanTemple,icon_unit_RomanTemple.tga,0,0,77,60,0
icon_unit_ruministry,icon_unit_ruministry.tga,0,0,77,60,0
icon_unit_SaintBasCathedral,icon_unit_SaintBasCathedral.tga,0,0,77,60,0
icon_unit_shiatemple,icon_unit_shiatemple.tga,0,0,77,60,0
icon_unit_ShimabaraCastle,icon_unit_ShimabaraCastle.tga,0,0,77,60,0
icon_unit_shunhing,icon_unit_shunhing.tga,0,0,77,60,0
icon_unit_sistinechapel,icon_unit_sistinechapel.tga,0,0,77,60,0
icon_unit_soyuz,icon_unit_soyuz.tga,0,0,77,60,0
icon_unit_sphinx0101,icon_unit_sphinx0101.tga,0,0,77,60,0
icon_unit_spiralminaret,icon_unit_spiralminaret.tga,0,0,77,60,0
icon_unit_statueofliberty,icon_unit_statueofliberty.tga,0,0,77,60,0
icon_unit_stonehenge,icon_unit_stonehenge.tga,0,0,77,60,0
icon_unit_svarog,icon_unit_svarog.tga,0,0,77,60,0
icon_unit_Swords,icon_unit_Swords.tga,0,0,77,60,0
