amb_temp_leafy_bush02,amb_temp_leafy_bush02_winter.tga amb_temp_leafy_bush02_winter.tga amb_temp_leafy_bush02_winter.tga amb_temp_leafy_bush02_winter.tga amb_temp_leafy_bush02.tga amb_temp_leafy_bush02.tga amb_temp_leafy_bush02.tga amb_temp_leafy_bush02.tga amb_temp_leafy_bush02.tga amb_temp_leafy_bush02_winter.tga amb_temp_leafy_bush02_winter.tga amb_temp_leafy_bush02_winter.tga
amb_temp_buckthorn01,AMB_Temp_buckthorn01_winter.tga AMB_Temp_buckthorn01_winter.tga AMB_Temp_buckthorn01_winter.tga AMB_Temp_buckthorn01_winter.tga AMB_Temp_buckthorn01.tga AMB_Temp_buckthorn01.tga  AMB_Temp_buckthorn01.tga AMB_Temp_buckthorn01.tga AMB_Temp_buckthorn01.tga AMB_Temp_buckthorn01_winter.tga AMB_Temp_buckthorn01_winter.tga AMB_Temp_buckthorn01_winter.tga
bush_texture_redtone,Bush_texture_winter.tga Bush_texture_winter.tga Bush_texture_winter.tga Bush_texture_winter.tga Bush_texture.tga Bush_texture_redtone.tga Bush_texture_redtone.tga Bush_texture_redtone.tga Bush_texture_redtone.tga Bush_texture_winter.tga Bush_texture_winter.tga Bush_texture_winter.tga
bush_texture_yellow,Bush_texture_winter.tga Bush_texture_winter.tga Bush_texture_winter.tga Bush_texture_winter.tga Bush_texture.tga Bush_texture_yellow.tga Bush_texture_yellow.tga Bush_texture_yellow.tga Bush_texture_yellow.tga Bush_texture_winter.tga Bush_texture_winter.tga Bush_texture_winter.tga
bush_texture,Bush_texture_winter.tga Bush_texture_winter.tga Bush_texture_winter.tga Bush_texture_winter.tga Bush_texture.tga Bush_texture.tga Bush_texture.tga Bush_texture.tga Bush_texture.tga Bush_texture_winter.tga Bush_texture_winter.tga Bush_texture_winter.tga
terr_16_mountain01_su_stone,terr_16_mountain_arctic_stone.tga terr_16_mountain_arctic_stone.tga terr_16_mountain_arctic_stone.tga terr_16_mountain_arctic_stone.tga terr_16_mountain01_su_stone.tga terr_16_mountain01_su_stone.tga terr_16_mountain01_su_stone.tga terr_16_mountain01_su_stone.tga terr_16_mountain01_su_stone.tga terr_16_mountain_arctic_stone.tga terr_16_mountain_arctic_stone.tga terr_16_mountain_arctic_stone.tga 

weststablesage3,weststablesage3_wi.tga weststablesage3_wi.tga weststablesage3_wi.tga weststablesage3_wi.tga weststablesage3.tga weststablesage3.tga weststablesage3.tga weststablesage3.tga weststablesage3.tga weststablesage3_wi.tga weststablesage3_wi.tga weststablesage3_wi.tga
saintbasilscathedral,saintbasilscathedral_wi.tga saintbasilscathedral_wi.tga saintbasilscathedral_wi.tga saintbasilscathedral_wi.tga saintbasilscathedral.tga saintbasilscathedral.tga saintbasilscathedral.tga saintbasilscathedral.tga saintbasilscathedral.tga saintbasilscathedral.tga saintbasilscathedral_wi.tga saintbasilscathedral_wi.tga saintbasilscathedral_wi.tga 
university15,university15_wi.tga university15_wi.tga university15_wi.tga university15_wi.tga university15.tga university15.tga university15.tga university15.tga university15.tga university15_wi.tga university15_wi.tga university15_wi.tga 
house15,house15_wi.tga house15_wi.tga house15_wi.tga house15_wi.tga house15.tga house15.tga house15.tga house15.tga house15.tga house15_wi.tga house15_wi.tga house15_wi.tga 
barack15,barak15_wi.tga barak15_wi.tga barak15_wi.tga barak15_wi.tga barak15.tga barak15.tga barak15.tga barak15.tga barak15.tga barak15_wi.tga barak15_wi.tga barak15_wi.tga
bunker15,scifibarracks_wi.tga scifibarracks_wi.tga scifibarracks_wi.tga scifibarracks_wi.tga scifibarracks.tga scifibarracks.tga scifibarracks.tga scifibarracks.tga scifibarracks.tga scifibarracks_wi.tga scifibarracks_wi.tga scifibarracks_wi.tga 
dockwest,dockwest_wi.tga dockwest_wi.tga dockwest_wi.tga dockwest_wi.tga dockwest.tga dockwest.tga dockwest.tga dockwest.tga dockwest.tga dockwest_wi.tga dockwest_wi.tga dockwest_wi.tga 
outpost15,outpost15_wi.tga outpost15_wi.tga outpost15_wi.tga outpost15_wi.tga outpost15.tga outpost15.tga outpost15.tga outpost15.tga outpost15.tga outpost15_wi.tga outpost15_wi.tga outpost15_wi.tga
Westairport4,Westairport4_wi.tga Westairport4_wi.tga Westairport4_wi.tga Westairport4_wi.tga Westairport4.tga Westairport4.tga Westairport4.tga Westairport4.tga Westairport4.tga Westairport4_wi.tga Westairport4_wi.tga Westairport4_wi.tga
Westairport4Pod,Westairport4Pod_wi.tga Westairport4Pod_wi.tga Westairport4Pod_wi.tga Westairport4Pod_wi.tga Westairport4Pod.tga Westairport4Pod.tga Westairport4Pod.tga Westairport4Pod.tga Westairport4Pod_wi.tga Westairport4Pod_wi.tga Westairport4Pod_wi.tga 
airport15,airport15_wi.tga airport15_wi.tga airport15_wi.tga airport15_wi.tga airport15.tga airport15.tga airport15.tga airport15.tga airport15.tga airport15_wi.tga airport15_wi.tga airport15_wi.tga
airport15field,airport15field_wi.tga airport15field_wi.tga airport15field_wi.tga airport15field_wi.tga airport15field.tga airport15field.tga airport15field.tga airport15field.tga airport15field.tga airport15field_wi.tga airport15field_wi.tga airport15field_wi.tga 
bunker,bunker_wi.tga bunker_wi.tga bunker_wi.tga bunker_wi.tga bunker.tga bunker.tga bunker.tga bunker.tga bunker.tga bunker_wi.tga bunker_wi.tga bunker_wi.tga 
Westdock4,Westdock4_wi.tga Westdock4_wi.tga Westdock4_wi.tga Westdock4_wi.tga Westdock4.tga Westdock4.tga Westdock4.tga Westdock4.tga Westdock4.tga Westdock4_wi.tga Westdock4_wi.tga Westdock4_wi.tga
hospital_diff,hospital_diff_wi.tga hospital_diff_wi.tga hospital_diff_wi.tga hospital_diff_wi.tga hospital_diff.tga hospital_diff.tga hospital_diff.tga hospital_diff.tga hospital_diff.tga hospital_diff_wi.tga hospital_diff_wi.tga hospital_diff_wi.tga 
scifihospital,scifihospital_wi.tga scifihospital_wi.tga scifihospital_wi.tga scifihospital_wi.tga scifihospital.tga scifihospital.tga scifihospital.tga scifihospital.tga scifihospital.tga scifihospital_wi.tga scifihospital_wi.tga scifihospital_wi.tga 
market15,market15_wi.tga market15_wi.tga market15_wi.tga market15_wi.tga market15.tga market15.tga market15.tga market15.tga market15.tga market15_wi.tga market15_wi.tga market15_wi.tga
machinegun132,machinegun132_wi.tga machinegun132_wi.tga machinegun132_wi.tga machinegun132_wi.tga machinegun132.tga machinegun132.tga machinegun132.tga machinegun132.tga machinegun132.tga machinegun132_wi.tga machinegun132_wi.tga machinegun132_wi.tga
temple001,temple001_wi.tga temple001_wi.tga temple001_wi.tga temple001_wi.tga temple001.tga temple001.tga temple001.tga temple001.tga temple001.tga temple001_wi.tga temple001_wi.tga temple001_wi.tga
temple002,temple002_wi.tga temple002_wi.tga temple002_wi.tga temple002_wi.tga temple002.tga temple002.tga temple002.tga temple002.tga temple002.tga temple002_wi.tga temple002_wi.tga temple002_wi.tga
temple003,temple003_wi.tga temple003_wi.tga temple003_wi.tga temple003_wi.tga temple003.tga temple003.tga temple003.tga temple003.tga temple003.tga temple003_wi.tga temple003_wi.tga temple003_wi.tga 
WellTexture,WellTexture_wi.tga WellTexture_wi.tga WellTexture_wi.tga WellTexture_wi.tga WellTexture.tga WellTexture.tga WellTexture.tga WellTexture.tga WellTexture.tga WellTexture_wi.tga WellTexture_wi.tga WellTexture_wi.tga
dmtexture3,dmtexture3_wi.tga dmtexture3_wi.tga dmtexture3_wi.tga dmtexture3_wi.tga dmtexture3.tga dmtexture3.tga dmtexture3.tga dmtexture3.tga dmtexture3.tga dmtexture3_wi.tga dmtexture3_wi.tga dmtexture3_wi.tga
dmtexture2,dmtexture2_wi.tga dmtexture2_wi.tga dmtexture2_wi.tga dmtexture2_wi.tga dmtexture2.tga dmtexture2.tga dmtexture2.tga dmtexture2.tga dmtexture2.tga dmtexture2_wi.tga dmtexture2_wi.tga dmtexture2_wi.tga
dmtexture1,dmtexture1_wi.tga dmtexture1_wi.tga dmtexture1_wi.tga dmtexture1_wi.tga dmtexture1.tga dmtexture1.tga dmtexture1.tga dmtexture1.tga dmtexture1.tga dmtexture1_wi.tga dmtexture1_wi.tga dmtexture1_wi.tga
dmtexture0,dmtexture0_wi.tga dmtexture0_wi.tga dmtexture0_wi.tga dmtexture0_wi.tga dmtexture0.tga dmtexture0.tga dmtexture0.tga dmtexture0.tga dmtexture0.tga dmtexture0_wi.tga dmtexture0_wi.tga dmtexture0_wi.tga
windmillwood2,windmillwood2_wi.tga windmillwood2_wi.tga windmillwood2_wi.tga windmillwood2_wi.tga windmillwood2.tga windmillwood2.tga windmillwood2.tga windmillwood2.tga windmillwood2.tga windmillwood2_wi.tga windmillwood2_wi.tga windmillwood2_wi.tga 
windmillwood,windmillwood_wi.tga windmillwood_wi.tga windmillwood_wi.tga windmillwood_wi.tga windmillwood.tga windmillwood.tga windmillwood.tga windmillwood.tga windmillwood.tga windmillwood_wi.tga windmillwood_wi.tga windmillwood_wi.tga 
windmillstone,windmillstone_wi.tga windmillstone_wi.tga windmillstone_wi.tga windmillstone_wi.tga windmillstone.tga windmillstone.tga windmillstone.tga windmillstone.tga windmillstone.tga windmillstone_wi.tga windmillstone_wi.tga windmillstone_wi.tga
windmilldoor,windmilldoor_wi.tga windmilldoor_wi.tga windmilldoor_wi.tga windmilldoor_wi.tga windmilldoor.tga windmilldoor.tga windmilldoor.tga windmilldoor.tga windmilldoor.tga windmilldoor_wi.tga windmilldoor_wi.tga windmilldoor_wi.tga
windmilldoor2,windmilldoor2_wi.tga windmilldoor2_wi.tga windmilldoor2_wi.tga windmilldoor2_wi.tga windmilldoor2.tga windmilldoor2.tga windmilldoor2.tga windmilldoor2.tga windmilldoor2.tga windmilldoor2_wi.tga windmilldoor2_wi.tga windmilldoor2_wi.tga
windmillwall,windmillwall_wi.tga windmillwall_wi.tga windmillwall_wi.tga windmillwall_wi.tga windmillwall.tga windmillwall.tga windmillwall.tga windmillwall.tga windmillwall.tga windmillwall_wi.tga windmillwall_wi.tga windmillwall_wi.tga
windmillkrysha,windmillkrysha_wi.tga windmillkrysha_wi.tga windmillkrysha_wi.tga windmillkrysha_wi.tga windmillkrysha.tga windmillkrysha.tga windmillkrysha.tga windmillkrysha.tga windmillkrysha.tga windmillkrysha_wi.tga windmillkrysha_wi.tga windmillkrysha_wi.tga
machinegunplasma,machinegunplasma_wi.tga machinegunplasma_wi.tga machinegunplasma_wi.tga machinegunplasma_wi.tga machinegunplasma.tga machinegunplasma.tga machinegunplasma.tga machinegunplasma.tga machinegunplasma.tga machinegunplasma_wi.tga machinegunplasma_wi.tga machinegunplasma_wi.tga
well05,well05_wi.tga well05_wi.tga well05_wi.tga well05_wi.tga well05.tga well05.tga well05.tga well05.tga well05.tga well05_wi.tga well05_wi.tga well05_wi.tga
well04,well04_wi.tga well04_wi.tga well04_wi.tga well04_wi.tga well04.tga well04.tga well04.tga well04.tga well04.tga well04_wi.tga well04_wi.tga well04_wi.tga
well03,well03_wi.tga well03_wi.tga well03_wi.tga well03_wi.tga well03.tga well03.tga well03.tga well03.tga well03.tga well03_wi.tga well03_wi.tga well03_wi.tga
well02,well02_wi.tga well02_wi.tga well02_wi.tga well02_wi.tga well02.tga well02.tga well02.tga well02.tga well02.tga well02_wi.tga well02_wi.tga well02_wi.tga
well01,well01_wi.tga well01_wi.tga well01_wi.tga well01_wi.tga well01.tga well01.tga well01.tga well01.tga well01.tga well01_wi.tga well01_wi.tga well01_wi.tga
watertower01,watertower01_wi.tga watertower01_wi.tga watertower01_wi.tga watertower01_wi.tga watertower01.tga watertower01.tga watertower01.tga watertower01.tga watertower01.tga watertower01_wi.tga watertower01_wi.tga watertower01_wi.tga
watertower02,watertower02_wi.tga watertower02_wi.tga watertower02_wi.tga watertower02_wi.tga watertower02.tga watertower02.tga watertower02.tga watertower02.tga watertower02.tga watertower02_wi.tga watertower02_wi.tga watertower02_wi.tga
Bld_radar12,Freya_wi.tga Freya_wi.tga Freya_wi.tga Freya_wi.tga Freya.tga Freya.tga Freya.tga Freya.tga Freya.tga Freya_wi.tga Freya_wi.tga Freya_wi.tga
grain_elevator_diff,grain_elevator_diff_wi.tga grain_elevator_diff_wi.tga grain_elevator_diff_wi.tga grain_elevator_diff_wi.tga grain_elevator_diff.tga grain_elevator_diff.tga grain_elevator_diff.tga grain_elevator_diff.tga grain_elevator_diff.tga grain_elevator_diff_wi.tga grain_elevator_diff_wi.tga grain_elevator_diff_wi.tga
granary15,granary15_wi.tga granary15_wi.tga granary15_wi.tga granary15_wi.tga granary15.tga granary15.tga granary15.tga granary15.tga granary15.tga granary15_wi.tga granary15_wi.tga granary15_wi.tga
scifispaceport,scifispaceport_wi.tga scifispaceport_wi.tga scifispaceport_wi.tga scifispaceport_wi.tga scifispaceport.tga scifispaceport.tga scifispaceport.tga scifispaceport.tga scifispaceport.tga scifispaceport_wi.tga scifispaceport_wi.tga scifispaceport_wi.tga 
radar01,radar01_wi.tga radar01_wi.tga radar01_wi.tga radar01_wi.tga radar01.tga radar01.tga radar01.tga radar01.tga radar01.tga radar01_wi.tga radar01_wi.tga radar01_wi.tga
radar02,radar02_wi.tga radar02_wi.tga radar02_wi.tga radar02_wi.tga radar02.tga radar02.tga radar02.tga radar02.tga radar02.tga radar02_wi.tga radar02_wi.tga radar02_wi.tga
DishTropical,DishTropical_wi.tga DishTropical_wi.tga DishTropical_wi.tga DishTropical_wi.tga DishTropical.tga DishTropical.tga DishTropical.tga DishTropical.tga DishTropical.tga DishTropical_wi.tga DishTropical_wi.tga DishTropical_wi.tga
dishtropical2,DishTropical2_wi.tga DishTropical2_wi.tga DishTropical2_wi.tga DishTropical2_wi.tga DishTropical2.tga DishTropical2.tga DishTropical2.tga DishTropical2.tga DishTropical2.tga DishTropical2_wi.tga DishTropical2_wi.tga DishTropical2_wi.tga
shieldgen,shieldgen_wi.tga shieldgen_wi.tga shieldgen_wi.tga shieldgen_wi.tga shieldgen.tga shieldgen.tga shieldgen.tga shieldgen.tga shieldgen.tga shieldgen_wi.tga shieldgen_wi.tga shieldgen_wi.tga
radiotower,radiotower_wi.tga radiotower_wi.tga radiotower_wi.tga radiotower_wi.tga radiotower.tga radiotower.tga radiotower.tga radiotower.tga radiotower.tga radiotower_wi.tga radiotower_wi.tga radiotower_wi.tga
atom,atom_wi.tga atom_wi.tga atom_wi.tga atom_wi.tga atom.tga atom.tga atom.tga atom.tga atom.tga atom_wi.tga atom_wi.tga atom_wi.tga
concrete,concrete_wi.tga concrete_wi.tga concrete_wi.tga concrete_wi.tga concrete.tga concrete.tga concrete.tga concrete.tga concrete.tga concrete_wi.tga concrete_wi.tga concrete_wi.tga 
block1a,block1a_wi.tga block1a_wi.tga block1a_wi.tga block1a_wi.tga block1a.tga block1a.tga block1a.tga block1a.tga block1a.tga block1a_wi.tga block1a_wi.tga block1a_wi.tga
block1b,block1b_wi.tga block1b_wi.tga block1b_wi.tga block1b_wi.tga block1b.tga block1b.tga block1b.tga block1b.tga block1b.tga block1b_wi.tga block1b_wi.tga block1b_wi.tga
block1d,block1d_wi.tga block1d_wi.tga block1d_wi.tga block1d_wi.tga block1d.tga block1d.tga block1d.tga block1d.tga block1d.tga block1d_wi.tga block1d_wi.tga block1d_wi.tga
block1e,block1e_wi.tga block1e_wi.tga block1e_wi.tga block1e_wi.tga block1e.tga block1e.tga block1e.tga block1e.tga block1e.tga block1e_wi.tga block1e_wi.tga block1e_wi.tga
block5,block5_wi.tga block5_wi.tga block5_wi.tga block5_wi.tga block5.tga block5.tga block5.tga block5.tga block5.tga block5_wi.tga block5_wi.tga block5_wi.tga
block6,block6_wi.tga block6_wi.tga block6_wi.tga block6_wi.tga block6.tga block6.tga block6.tga block6.tga block6.tga block6_wi.tga block6_wi.tga block6_wi.tga
block7,block7_wi.tga block7_wi.tga block7_wi.tga block7_wi.tga block7.tga block7.tga block7.tga block7.tga block7.tga block7_wi.tga block7_wi.tga block7_wi.tga
top1,top1_wi.tga top1_wi.tga top1_wi.tga top1_wi.tga top1.tga top1.tga top1.tga top1.tga top1.tga top1_wi.tga top1_wi.tga top1_wi.tga
top2,top2_wi.tga top2_wi.tga top2_wi.tga top2_wi.tga top2.tga top2.tga top2.tga top2.tga top2.tga top2_wi.tga top2_wi.tga top2_wi.tga
top12,top12_wi.tga top12_wi.tga top12_wi_wi.tga top12_wi.tga top12.tga top12.tga top12.tga top12.tga top12.tga top12_wi.tga top12_wi.tga top12_wi.tga
balcony,balcony_wi.tga balcony_wi.tga balcony_wi.tga balcony_wi.tga balcony.tga balcony.tga balcony.tga balcony.tga balcony.tga balcony_wi.tga balcony_wi.tga balcony_wi.tga
elev1,elev1_wi.tga elev1_wi.tga elev1_wi.tga elev1_wi.tga elev1.tga elev1.tga elev1.tga elev1.tga elev1.tga elev1_wi.tga elev1_wi.tga elev1_wi.tga

// road seasonal varations,
Road1_Piece_R,enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga enh_road1_piece_r.tga enh_road1_piece_r.tga enh_road1_piece_r.tga enh_road1_piece_r.tga enh_road1_piece_r.tga enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga 
Road1_Piece_Dmg_R,enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga enh_road1_piece_r.tga enh_road1_piece_r.tga enh_road1_piece_r.tga enh_road1_piece_r.tga enh_road1_piece_r.tga enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga 
Road1_Piece_Dead_R,enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga enh_road1_piece_r.tga enh_road1_piece_r.tga enh_road1_piece_r.tga enh_road1_piece_r.tga enh_road1_piece_r.tga enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga enh_road1_piece_r_s.tga 
Road1_T_R,enh_road1_t_r_s.tga enh_road1_t_r_s.tga enh_road1_t_r_s.tga enh_road1_t_r_s.tga enh_road1_t_r.tga enh_road1_t_r.tga enh_road1_t_r.tga enh_road1_t_r.tga enh_road1_t_r.tga enh_road1_t_r_s.tga enh_road1_t_r_s.tga enh_road1_t_r_s.tga
Road1_T_Dmg_R,enh_road1_t_r_s.tga enh_road1_t_r_s.tga enh_road1_t_r_s.tga enh_road1_t_r_s.tga enh_road1_t_r.tga enh_road1_t_r.tga enh_road1_t_r.tga enh_road1_t_r.tga enh_road1_t_r.tga enh_road1_t_r_s.tga enh_road1_t_r_s.tga enh_road1_t_r_s.tga
Road1_T_Dead_R,enh_road1_t_r_s.tga enh_road1_t_r_s.tga enh_road1_t_r_s.tga enh_road1_t_r_s.tga enh_road1_t_r.tga enh_road1_t_r.tga enh_road1_t_r.tga enh_road1_t_r.tga enh_road1_t_r.tga enh_road1_t_r_s.tga enh_road1_t_r_s.tga enh_road1_t_r_s.tga
Road1_Elbow_R,enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r.tga enh_road1_elbow_r.tga enh_road1_elbow_r.tga enh_road1_elbow_r.tga enh_road1_elbow_r.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga
Road1_Elbow_Dmg_R,enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r.tga enh_road1_elbow_r.tga enh_road1_elbow_r.tga enh_road1_elbow_r.tga enh_road1_elbow_r.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga
Road1_Elbow_Dead_R,enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r.tga enh_road1_elbow_r.tga enh_road1_elbow_r.tga enh_road1_elbow_r.tga enh_road1_elbow_r.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga enh_road1_elbow_r_s.tga
Road1_End01_R,enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga enh_road1_end01_r.tga enh_road1_end01_r.tga enh_road1_end01_r.tga enh_road1_end01_r.tga enh_road1_end01_r.tga enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga
Road1_End01_Dmg_R,enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga enh_road1_end01_r.tga enh_road1_end01_r.tga enh_road1_end01_r.tga enh_road1_end01_r.tga enh_road1_end01_r.tga enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga
Road1_End01_Dead_R,enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga enh_road1_end01_r.tga enh_road1_end01_r.tga enh_road1_end01_r.tga enh_road1_end01_r.tga enh_road1_end01_r.tga enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga enh_road1_end01_r_s.tga
Road1_End02_R,enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga enh_road1_end02_r.tga enh_road1_end02_r.tga enh_road1_end02_r.tga enh_road1_end02_r.tga enh_road1_end02_r.tga enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga
Road1_End02_Dmg_R,enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga enh_road1_end02_r.tga enh_road1_end02_r.tga enh_road1_end02_r.tga enh_road1_end02_r.tga enh_road1_end02_r.tga enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga
Road1_End02_Dead_R,enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga enh_road1_end02_r.tga enh_road1_end02_r.tga enh_road1_end02_r.tga enh_road1_end02_r.tga enh_road1_end02_r.tga enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga enh_road1_end02_r_s.tga
Road1_4way_R,enh_road1_4way_r_s.tga enh_road1_4way_r_s.tga enh_road1_4way_r_s.tga enh_road1_4way_r_s.tga  enh_road1_4way_r.tga  enh_road1_4way_r.tga  enh_road1_4way_r.tga  enh_road1_4way_r.tga  enh_road1_4way_r.tga  enh_road1_4way_r_s.tga  enh_road1_4way_r_s.tga  enh_road1_4way_r_s.tga
Road1_4way_Dmg_R,enh_road1_4way_r_s.tga enh_road1_4way_r_s.tga enh_road1_4way_r_s.tga enh_road1_4way_r_s.tga  enh_road1_4way_r.tga  enh_road1_4way_r.tga  enh_road1_4way_r.tga  enh_road1_4way_r.tga  enh_road1_4way_r.tga  enh_road1_4way_r_s.tga  enh_road1_4way_r_s.tga  enh_road1_4way_r_s.tga
Road1_4way_Dead_R,enh_road1_4way_r_s.tga enh_road1_4way_r_s.tga enh_road1_4way_r_s.tga enh_road1_4way_r_s.tga  enh_road1_4way_r.tga  enh_road1_4way_r.tga  enh_road1_4way_r.tga  enh_road1_4way_r.tga  enh_road1_4way_r.tga  enh_road1_4way_r_s.tga  enh_road1_4way_r_s.tga  enh_road1_4way_r_s.tga
Road1_Piece_U,enh_road1_piece_u_s.tga enh_road1_piece_u_s.tga enh_road1_piece_u_s.tga enh_road1_piece_u_s.tga enh_road1_piece_u.tga enh_road1_piece_u.tga enh_road1_piece_u.tga enh_road1_piece_u.tga enh_road1_piece_u.tga enh_road1_piece_u_s.tga enh_road1_piece_u_s.tga enh_road1_piece_u_s.tga
Road1_Piece_Dmg_U,enh_road1_piece_u_s.tga enh_road1_piece_u_s.tga enh_road1_piece_u_s.tga enh_road1_piece_u_s.tga enh_road1_piece_u.tga enh_road1_piece_u.tga enh_road1_piece_u.tga enh_road1_piece_u.tga enh_road1_piece_u.tga enh_road1_piece_u_s.tga enh_road1_piece_u_s.tga enh_road1_piece_u_s.tga
