//NAME,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR

// ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,
se_shot_clipdistance,FloatEditText,se_shot_editShot,0,se_shot_clipdist_text,SourceURTargetUL,,,10,0,0,0,90,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=10 max=300"""
se_shot_useAttachUnit,CheckBox,se_shot_editShot,0,se_shot_clipdist_text,SourceLLTargetUL,,,0,15,0,0,155,32,,,,fs_std_small_bold_white,,0,0,tx_se_shot_attachtounit,,,0,,"""widgetToEnableDisable=se_shot_attachUnitCont"""
se_shot_attachUnitCont,Widget,se_shot_common,0,se_shot_useAttachUnit,SourceULTargetUL,se_shot_common,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
se_shot_attachUnit,NameOtherCombo,se_shot_attachUnitCont,0,se_shot_useAttachUnit,SourceURTargetUL,,,10,0,0,0,290,32,spr_scenedit_button2_big,,,,,0,0,,,,0,,"""enum=eUnitNames useOtherItem nameOtherPrompt=se_shot_keys_focus_unitPrompt"""
se_shot_attachUnit_offset_text,Text,se_shot_attachUnitCont,0,se_shot_useAttachUnit,SourceLLTargetUL,,,0,15,0,0,155,32,,,,fs_std_small_bold_white,RightMid,0,0,tx_se_shot_offset,,,1,,""""""
se_shot_attachUnit_offset_x,FloatEditText,se_shot_attachUnitCont,0,se_shot_attachUnit_offset_text,SourceURTargetUL,,,20,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=-100 max=100"""
se_shot_attachUnit_offset_y,FloatEditText,se_shot_attachUnitCont,0,se_shot_attachUnit_offset_x,SourceURTargetUL,,,10,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=-100 max=100"""
se_shot_attachUnit_offset_z,FloatEditText,se_shot_attachUnitCont,0,se_shot_attachUnit_offset_y,SourceURTargetUL,,,10,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=-20 max=20"""
se_shot_useFocusSpline,CheckBox,se_shot_editShot,0,se_shot_attachUnit_offset_text,SourceLLTargetUL,,,0,15,0,0,155,32,,,,fs_std_small_bold_white,,0,0,tx_se_shot_targetspline,,,0,,"""widgetToEnableDisable=se_shot_focusSpline"""
se_shot_focusSpline,Combo,se_shot_editShot,0,se_shot_useFocusSpline,SourceURTargetUL,,,10,0,0,0,290,32,spr_scenedit_button2_big,,,,,0,0,,,,0,,"""enum=eCivs"""
se_shot_ok,Button,se_shot_editShot,0,,SourceLRTargetLR,,,-20,-10,0,0,200,32,spr_scenedit_button2_big,,,,,0,0,tx_se_shot_applychanges,,,0,,""""""

// controls for previewing the shot,,,,,,,,,,,,,,,,,,,,,,,,,,
se_shot_preview,CinematicControls,se_shot_common,0,se_shot_editShot,SourceLLTargetUL,se_shot_editShot,SourceLRTargetUR,0,0,0,0,-1,62,,,,,,0,0,,,,1,,"""firstChild=se_preview_rewind, lastChild=se_preview_time"""
se_shot_preview_sep,Sprite,se_shot_preview,0,se_shot_preview,SourceULTargetUL,se_shot_preview,SourceURTargetUR,0,0,0,0,-1,4,spr_separator,,,,,0,0,,,,1,,""""""

// the tabs,,,,,,,,,,,,,,,,,,,,,,,,,,
se_shot_tab_container,Widget,se_shot_common,0,se_shot_preview,SourceLLTargetUL,se_shot_common,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
se_shot_tab_filler1,Sprite,se_shot_tab_container,0,se_shot_tab_container,SourceLLTargetLL,,,0,0,0,0,10,32,spr_tab_filler,,,,,0,0,,,,1,,""""""
se_shot_tab_controlPoints,RadioButton,se_shot_tab_container,0,se_shot_tab_filler1,SourceLRTargetLL,,,0,0,0,0,160,32,spr_tab_off,,TwoState,,CenterMid,1,0,tx_se_shot_ctrlpts,,,0,,"""family=shot_tab_family widgetToShowHide=se_shot_controlPoints_pane omitBoxSprite value=1"""
se_shot_tab_keys,RadioButton,se_shot_tab_container,0,se_shot_tab_controlPoints,SourceLRTargetLL,,,0,0,0,0,110,32,spr_tab_off,,TwoState,,CenterMid,2,0,tx_se_shot_keys,,,0,,"""family=shot_tab_family widgetToShowHide=se_shot_keys_pane omitBoxSprite"""
se_shot_tab_transitions,RadioButton,se_shot_tab_container,0,se_shot_tab_keys,SourceLRTargetLL,,,0,0,0,0,160,32,spr_tab_off,,TwoState,,CenterMid,3,0,tx_se_shot_transitions,,,0,,"""family=shot_tab_family widgetToShowHide=se_shot_transitions_pane omitBoxSprite"""
se_shot_tab_filler2,Sprite,se_shot_tab_container,0,se_shot_tab_transitions,SourceLRTargetLL,se_shot_tab_container,SourceLRTargetLR,0,0,0,0,-1,32,spr_tab_filler,,,,,0,0,,,,1,,""""""

// backing sprite,,,,,,,,,,,,,,,,,,,,,,,,,,
se_shot_panelback,Sprite,se_shot,0,se_shot_tab_container,SourceLLTargetUL,se_shot,SourceLRTargetLR,0,0,0,0,-1,-1,spr_panelback,,,,,0,0,,,,1,,""""""

// control points pane,,,,,,,,,,,,,,,,,,,,,,,,,,
se_shot_controlPoints_pane,Unknown,se_shot_panelback,0,se_shot_panelback,SourceLLTargetLL,se_shot_panelback,SourceURTargetUR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
se_shot_controlPoints_selector,Widget,se_shot_controlPoints_pane,0,,,,,93,15,0,0,320,48,,,,,,0,0,,,,1,,""""""
se_shot_controlPoints_text,Text,se_shot_controlPoints_selector,0,,,,,5,8,0,0,135,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotctrl_title,,,1,,""""""
se_shot_controlPoints_num,NumEditText,se_shot_controlPoints_selector,0,se_shot_controlPoints_text,SourceURTargetUL,,,4,0,0,0,40,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_shot_controlPoints_text2,Text,se_shot_controlPoints_selector,0,se_shot_controlPoints_num,SourceURTargetUL,,,7,0,0,0,10,32,,,,fs_std_small_bold_white,CenterMid,0,0,tx_se_shotctrl_slash,,,1,,""""""
se_shot_controlPoints_numTotal,Text,se_shot_controlPoints_selector,0,se_shot_controlPoints_text2,SourceURTargetUL,,,4,0,0,0,32,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotctrl_zero,,,1,,""""""
se_shot_controlPoints_prev,Button,se_shot_controlPoints_selector,0,,,,,-40,0,0,0,32,48,spr_scenedit_leftarrow,,,,,0,0,,,,0,,""""""
se_shot_controlPoints_next,Button,se_shot_controlPoints_selector,0,,,,,-5,0,0,0,32,48,spr_scenedit_rightarrow,,,,,0,0,,,,0,,""""""
se_shot_controlPoints_sep1,Sprite,se_shot_controlPoints_pane,0,,,,,103,75,0,0,300,4,spr_separator,,,,,0,0,,,,1,,""""""

se_shot_controlPoints_pos,Widget,se_shot_controlPoints_pane,0,,,,,20,90,0,0,466,48,,,,,,0,0,,,,1,,""""""
se_shot_controlPoints_posText,Text,se_shot_controlPoints_pos,0,,,,,0,8,0,0,115,32,,,,fs_std_small_bold_white,LeftMid,38,0,tx_se_shotctrl_position,,,1,,""""""
se_shot_controlPoints_pos_x,FloatEditText,se_shot_controlPoints_pos,0,se_shot_controlPoints_posText,SourceURTargetUL,,,20,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext_inner,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_shot_controlPoints_pos_y,FloatEditText,se_shot_controlPoints_pos,0,se_shot_controlPoints_pos_x,SourceURTargetUL,,,10,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext_inner,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_shot_controlPoints_pos_z,FloatEditText,se_shot_controlPoints_pos,0,se_shot_controlPoints_pos_y,SourceURTargetUL,,,10,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext_inner,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=-5 max=15"""
se_shot_controlPoints_posSample,Button,se_shot_controlPoints_pos,0,se_shot_controlPoints_pos_z,SourceURTargetUL,,,20,-8,0,0,48,48,spr_scenedit_button_sqr,,,,,0,0,,,,0,,""""""
se_shot_controlPoints_posSamp2,Sprite,se_shot_controlPoints_posSample,0,,,,,8,8,0,0,32,32,spr_camera_overlay,,,,,0,0,,,,1,,""""""

se_shot_controlPoints_useTan,CheckBox,se_shot_controlPoints_pane,0,se_shot_controlPoints_posText,SourceLLTargetUL,,,0,15,0,0,115,32,,,,fs_std_small_bold_white,,0,0,tx_se_shotctrl_tangent,tt_se_shot_controlPts_tanRigid,,0,,"""widgetToEnableDisable=se_shot_controlPoints_tanCont"""
se_shot_controlPoints_tanCont,Widget,se_shot_controlPoints_pane,0,se_shot_controlPoints_useTan,SourceURTargetUL,,,20,0,0,0,212,32,,,,,,0,0,,,,1,,""""""
se_shot_controlPoints_tan_x,FloatEditText,se_shot_controlPoints_tanCont,0,,,,,0,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext_inner,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=-10 max=10"""
se_shot_controlPoints_tan_y,FloatEditText,se_shot_controlPoints_tanCont,0,se_shot_controlPoints_tan_x,SourceURTargetUL,,,10,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext_inner,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=-10 max=10"""
se_shot_controlPoints_tan_z,FloatEditText,se_shot_controlPoints_tanCont,0,se_shot_controlPoints_tan_y,SourceURTargetUL,,,10,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext_inner,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=-10 max=10"""

se_shot_controlPoints_apply,Button,se_shot_controlPoints_pane,0,se_shot_controlPoints_pane,SourceLRTargetLR,,,-20,-15,0,0,270,32,spr_scenedit_button2_big,,,,,0,0,tx_se_shotctrl_applychanges,,,0,,""""""


// keys pane,,,,,,,,,,,,,,,,,,,,,,,,,,
se_shot_keys_pane,Unknown,se_shot_panelback,0,se_shot_panelback,SourceLLTargetLL,se_shot_panelback,SourceURTargetUR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
se_shot_keys_selector,Widget,se_shot_keys_pane,0,,,,,133,15,0,0,240,48,,,,,,0,0,,,,1,,""""""
se_shot_keys_text,Text,se_shot_keys_selector,0,,,,,5,8,0,0,55,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotkey_keynum,,,1,,""""""
se_shot_keys_num,NumEditText,se_shot_keys_selector,0,se_shot_keys_text,SourceURTargetUL,,,4,0,0,0,40,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_shot_keys_text2,Text,se_shot_keys_selector,0,se_shot_keys_num,SourceURTargetUL,,,7,0,0,0,10,32,,,,fs_std_small_bold_white,CenterMid,0,0,tx_se_shotkey_slash,,,1,,""""""
se_shot_keys_numTotal,Text,se_shot_keys_selector,0,se_shot_keys_text2,SourceURTargetUL,,,4,0,0,0,32,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotkey_zero,,,1,,""""""
se_shot_keys_prev,Button,se_shot_keys_selector,0,,,,,-40,0,0,0,32,48,spr_scenedit_leftarrow,,,,,0,0,,,,0,,""""""
se_shot_keys_next,Button,se_shot_keys_selector,0,,,,,-5,0,0,0,32,48,spr_scenedit_rightarrow,,,,,0,0,,,,0,,""""""
se_shot_keys_sep1,Sprite,se_shot_keys_pane,0,se_shot_keys_selector,SourceLLTargetLL,,,10,12,0,0,220,4,spr_separator,,,,,0,0,,,,1,,""""""

se_shot_keys_useTime,CheckBox,se_shot_keys_pane,0,,,,,20,100,0,0,160,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotkey_elapsedtime,,,0,,"""widgetToEnableDisable=se_shot_keys_time"""
se_shot_keys_time,FloatEditText,se_shot_keys_pane,0,se_shot_keys_useTime,SourceURTargetUL,,,10,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_shot_keys_useFov,CheckBox,se_shot_keys_pane,0,se_shot_keys_useTime,SourceLLTargetUL,,,0,15,0,0,160,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotkey_fieldofview,,,0,,"""widgetToEnableDisable=se_shot_keys_fov"""
se_shot_keys_fov,FloatEditText,se_shot_keys_pane,0,se_shot_keys_time,SourceLLTargetUL,,,0,15,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_shot_keys_useRoll,CheckBox,se_shot_keys_pane,0,se_shot_keys_useFov,SourceLLTargetUL,,,0,15,0,0,80,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotkey_roll,,,0,,"""widgetToEnableDisable=se_shot_keys_roll"""
se_shot_keys_roll,FloatEditText,se_shot_keys_pane,0,se_shot_keys_fov,SourceLLTargetUL,,,0,15,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""


se_shot_keys_useFocus,CheckBox,se_shot_keys_pane,0,se_shot_keys_useRoll,SourceLLTargetUL,,,0,25,0,0,90,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotkey_focus,,,0,,"""widgetToEnableDisable=se_shot_keys_focus"""
se_shot_keys_focus,Widget,se_shot_keys_pane,0,se_shot_keys_useFocus,SourceLLTargetUL,,,32,10,0,0,435,307,,,,,,0,0,,,,1,,""""""

se_shot_keys_focus_useTan,RadioButton,se_shot_keys_focus,0,se_shot_keys_focus,SourceULTargetUL,,,0,0,0,0,175,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotkey_splinetangent,,,0,,"""family=se_shot_focus_family"""

se_shot_keys_focus_useDir,RadioButton,se_shot_keys_focus,0,se_shot_keys_focus_useTan,SourceLLTargetUL,,,0,15,0,0,165,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotkey_direction,,,0,,"""family=se_shot_focus_family widgetToEnableDisable=se_shot_keys_focus_dirCont"""
se_shot_keys_focus_dirCont,Widget,se_shot_keys_focus,0,se_shot_keys_focus_useDir,SourceURTargetUL,,,10,-8,0,0,260,48,,,,,,0,0,,,,1,,""""""
se_shot_keys_focus_dir_azi,FloatEditText,se_shot_keys_focus_dirCont,0,se_shot_keys_focus_dirCont,SourceULTargetUL,,,0,8,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,tt_se_shot_keys_focus_dirAzi,,0,,"""min=0 max=360"""
se_shot_keys_focus_dir_alt,FloatEditText,se_shot_keys_focus_dirCont,0,se_shot_keys_focus_dir_azi,SourceURTargetUL,,,10,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,tt_se_shot_keys_focus_dirAlt,,0,,"""min=-89.5 max=89.5"""
se_shot_keys_focus_dirSample,Button,se_shot_keys_focus_dirCont,0,se_shot_keys_focus_dirCont,SourceLRTargetLR,,,0,0,0,0,48,48,spr_scenedit_button_sqr,,,,,0,0,,,,0,,""""""
se_shot_keys_focus_dirSamp2,Sprite,se_shot_keys_focus_dirSample,0,,,,,8,8,0,0,32,32,spr_camera_overlay,,,,,0,0,,,,1,,""""""

se_shot_keys_focus_usePoint,RadioButton,se_shot_keys_focus,0,se_shot_keys_focus_useDir,SourceLLTargetUL,,,0,15,0,0,165,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotkey_lookatpt,,,0,,"""family=se_shot_focus_family widgetToEnableDisable=se_shot_keys_focus_pointCont"""
se_shot_keys_focus_pointCont,Widget,se_shot_keys_focus,0,se_shot_keys_focus_usePoint,SourceURTargetUL,,,10,-8,0,0,260,48,,,,,,0,0,,,,1,,""""""
se_shot_keys_focus_point_x,FloatEditText,se_shot_keys_focus_pointCont,0,se_shot_keys_focus_pointCont,SourceULTargetUL,,,0,8,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_shot_keys_focus_point_y,FloatEditText,se_shot_keys_focus_pointCont,0,se_shot_keys_focus_point_x,SourceURTargetUL,,,10,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_shot_keys_focus_point_z,FloatEditText,se_shot_keys_focus_pointCont,0,se_shot_keys_focus_point_y,SourceURTargetUL,,,10,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=-5 max=15"""
se_shot_keys_focus_pointSample,Button,se_shot_keys_focus_pointCont,0,se_shot_keys_focus_pointCont,SourceLRTargetLR,,,0,0,0,0,48,48,spr_scenedit_button_sqr,,,,,0,0,,,,0,,""""""
se_shot_keys_focus_pointSamp2,Sprite,se_shot_keys_focus_pointSample,0,,,,,8,8,0,0,32,32,spr_eyedropper_overlay,,,,,0,0,,,,1,,""""""

se_shot_keys_focus_useUnit,RadioButton,se_shot_keys_focus,0,se_shot_keys_focus_usePoint,SourceLLTargetUL,,,0,15,0,0,165,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotkey_lookatunit,,,0,,"""family=se_shot_focus_family widgetToEnableDisable=se_shot_keys_focus_unitCont"""
se_shot_keys_focus_unitCont,Widget,se_shot_keys_focus,0,se_shot_keys_focus_useUnit,SourceULTargetUL,,,0,0,0,0,435,72,,,,,,0,0,,,,1,,""""""
se_shot_keys_focus_unit,NameOtherCombo,se_shot_keys_focus_unitCont,0,se_shot_keys_focus_useUnit,SourceURTargetUL,,,10,0,0,0,260,32,spr_scenedit_button2_big,,,,,0,0,,,,0,,"""enum=eUnitNames useOtherItem nameOtherPrompt=se_shot_keys_focus_unitPrompt"""
se_shot_keys_focus_unit_x,FloatEditText,se_shot_keys_focus_unitCont,0,se_shot_keys_focus_unit,SourceLLTargetUL,,,0,8,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext_inner,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=-100 max=100"""
se_shot_keys_focus_unit_y,FloatEditText,se_shot_keys_focus_unitCont,0,se_shot_keys_focus_unit_x,SourceURTargetUL,,,10,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext_inner,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=-100 max=100"""
se_shot_keys_focus_unit_z,FloatEditText,se_shot_keys_focus_unitCont,0,se_shot_keys_focus_unit_y,SourceURTargetUL,,,10,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext_inner,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=-5 max=15"""
se_shot_keys_focus_unit_offText,Text,se_shot_keys_focus_unitCont,0,se_shot_keys_focus_unit_x,SourceULTargetUR,,,-10,0,0,0,100,32,,,,fs_std_small_white,RightMid,0,0,tx_se_shotkey_offset,,,1,,""""""
se_shot_keys_focus_useArea,RadioButton,se_shot_keys_focus,0,se_shot_keys_focus_useUnit,SourceLLTargetUL,,,0,55,0,0,165,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotkey_lookatarea,,,0,,"""family=se_shot_focus_family widgetToEnableDisable=se_shot_keys_focus_area"""
se_shot_keys_focus_area,NameOtherCombo,se_shot_keys_focus,0,se_shot_keys_focus_useArea,SourceURTargetUL,,,10,0,0,0,260,32,spr_scenedit_button2_big,,,,,0,0,,,,0,,"""enum=eAreaNames useOtherItem nameOtherPrompt=se_shot_keys_focus_areaPrompt"""
se_shot_keys_focus_useTarget,RadioButton,se_shot_keys_focus,0,se_shot_keys_focus_useArea,SourceLLTargetUL,,,0,15,0,0,165,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shotkey_lookattarget,,,0,,"""family=se_shot_focus_family widgetToEnableDisable=se_shot_keys_focus_target"""
se_shot_keys_focus_target,Combo,se_shot_keys_focus,0,se_shot_keys_focus_useTarget,SourceURTargetUL,,,10,0,0,0,260,32,spr_scenedit_button2_big,,,,,0,0,,,,0,,"""enum=eCivs"""

se_shot_keys_apply,Button,se_shot_keys_pane,0,,,,,-20,-15,0,0,200,32,spr_scenedit_button2_big,,,,,0,0,tx_se_shotkey_applychanges,,,0,,""""""

// transitions pane,,,,,,,,,,,,,,,,,,,,,,,,,,
se_shot_transitions_pane,Unknown,se_shot_panelback,0,se_shot_panelback,SourceLLTargetLL,se_shot_panelback,SourceURTargetUR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
se_shot_trans_in,Unknown,se_shot_transitions_pane,0,se_shot_transitions_pane,SourceULTargetUL,se_shot_transitions_pane,SourceURTargetUR,0,0,0,0,-1,200,,,,,,0,0,,,,1,,""""""
se_shot_trans_out,Unknown,se_shot_transitions_pane,0,se_shot_trans_in,SourceLLTargetUL,se_shot_transitions_pane,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
se_shot_trans_in_text,Text,se_shot_trans_in,0,,,,,20,15,0,0,120,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shottrans_in,,,1,,""""""
se_shot_trans_sep,Sprite,se_shot_trans_in,0,se_shot_trans_in,SourceLLTargetLL,se_shot_trans_in,SourceLRTargetLR,0,0,0,0,-1,4,spr_separator,,,,,0,0,,,,1,,""""""
se_shot_trans_out_text,Text,se_shot_trans_out,0,,,,,20,15,0,0,140,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shottrans_out,,,1,,""""""
se_shot_transitions_apply,Button,se_shot_transitions_pane,0,,,,,-20,-15,0,0,225,32,spr_scenedit_button2_big,,,,,0,0,tx_se_shottrans_applychanges,,,0,,""""""

se_shot_trans_cut,RadioButton,,0,,,,,20,57,0,0,80,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shottrans_cut,,,0,,"""family=se_shot_trans_family"""
se_shot_trans_fade,RadioButton,,0,se_shot_trans_cut,SourceLLTargetUL,,,0,10,0,0,80,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_shottrans_fade,,,0,,"""family=se_shot_trans_family"""
se_shot_trans_fadeOpt,Widget,,0,se_shot_trans_fade,SourceURTargetUL,,,20,0,0,0,200,80,,,,,,0,0,,,,1,,""""""
se_shot_trans_fadeDurText,Text,se_shot_trans_fadeOpt,0,,,,,0,0,0,0,80,32,,,,,LeftMid,0,0,tx_se_shottrans_duration,,,1,,""""""
se_shot_trans_fadeDuration,FloatEditText,se_shot_trans_fadeOpt,0,se_shot_trans_fadeDurText,SourceURTargetUL,,,20,0,0,0,64,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,""""""
se_shot_trans_fadeClrText,Text,se_shot_trans_fadeOpt,0,se_shot_trans_fadeDurText,SourceLLTargetUL,,,0,10,0,0,80,32,,,,,LeftMid,0,0,tx_se_shottrans_color,,,1,,""""""
se_shot_trans_fadeColor,SpritePickColor,se_shot_trans_fadeOpt,0,se_shot_trans_fadeClrText,SourceURTargetUL,,,20,0,0,0,64,32,spr_whitepixel,wfs_scenedit_edittext,,,,0,0,,,,0,,""""""





// CINEMATICS PANEL,,,,,,,,,,,,,,,,,,,,,,,,,,
se_cinematics,Unknown,,0,,,,,50,114,0,0,490,600,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_cinematics_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_cinematics_name_text,Text,se_cinematics,0,,,,,20,47,0,0,100,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_cinematics_cinematic,,,1,,""""""
se_cinematics_name,CinematicNameCombo,se_cinematics,0,se_cinematics_name_text,SourceURTargetUL,,,15,0,0,0,220,32,,,,,,0,0,,,,0,,"""enum=eCinematicNames useOtherItem otherItemText=se_cinematic_new_text"""
se_cinematics_rename,Button,se_cinematics,0,se_cinematics_name,SourceURTargetUL,,,15,0,0,0,100,32,,,,,,0,0,tx_se_cinematics_rename,,,0,,""""""
se_cinematics_duration_text,Text,se_cinematics,0,se_cinematics_name_text,SourceLLTargetUL,,,0,10,0,0,100,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_cinematics_duration,,,1,,""""""
se_cinematics_duration,Text,se_cinematics,0,se_cinematics_duration_text,SourceURTargetUL,,,15,0,0,0,150,32,,,,,LeftMid,0,0,,,,1,,""""""
se_cinematics_shots_text,Text,se_cinematics,0,se_cinematics_duration_text,SourceLLTargetUL,,,0,15,0,0,100,32,,,,fs_std_small_bold_white,LeftMid,0,0,tx_se_cinematics_shotlist,,,1,,""""""
se_cinematics_shots,ListText,se_cinematics,0,se_cinematics_shots_text,SourceLLTargetUL,,,0,8,0,0,450,250,,,,,,0,0,,,,0,,""""""
se_cinematics_shots_add,EnumMenuTitle,se_cinematics,0,se_cinematics_shots,SourceLLTargetUL,,,0,8,0,0,140,32,,,,,,0,0,tx_se_cinematics_addshot,tt_se_cinematics_addshot,,0,,"""enum=eShotNames"""
se_cinematics_shots_add_tri,Sprite,se_cinematics_shots_add,0,,SourceURTargetUR,,,-10,6,0,0,20,20,spr_combo_triangle,,,,,0,0,,,,1,,""""""
se_cinematics_shots_insert,EnumMenuTitle,se_cinematics,0,se_cinematics_shots_add,SourceURTargetUL,,,15,0,0,0,140,32,,,,,,0,0,tx_se_cinematics_insertshot,tt_se_cinematics_insshot,,0,,"""enum=eShotNames"""
se_cinematics_shots_ins_tri,Sprite,se_cinematics_shots_insert,0,,SourceURTargetUR,,,-10,6,0,0,20,20,spr_combo_triangle,,,,,0,0,,,,1,,""""""
se_cinematics_shots_remove,Button,se_cinematics,0,se_cinematics_shots_insert,SourceURTargetUL,,,15,0,0,0,140,32,,,,,,0,0,tx_se_cinematics_removeshot,tt_se_cinematics_remshot,,0,,""""""
se_cinematics_controls,CinematicControls,se_cinematics,0,se_cinematics_shots_add,SourceLLTargetUL,,,-20,20,0,0,490,48,,,,,,0,0,,,,1,,"""firstChild=se_preview_rewind, lastChild=se_preview_time"""
se_cinematics_delete,Button,se_cinematics,0,se_cinematics,SourceLRTargetLR,,,-20,-15,0,0,217,32,,,,,,0,0,tx_se_cinematics_delete,,,0,,""""""



// MAP OVERVIEW PANEL,,,,,,,,,,,,,,,,,,,,,,,,,,
se_overview,Panel,,0,,,,,50,114,0,0,460,542,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_overview_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_overview_info,Text,se_overview,0,,,,,20,52,0,0,420,470,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white,Left,10,0,,,,1,,""""""

// -------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
