// NAME,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR

// reusable fe elements,,,,,,,,,,,,,,,,,,,,,,,,,,
campaign_image_window,Sprite,campaign_image_frame,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
campaign_play,Button,campaign_lower_panel,0,,SourceLRTargetLR,,,-20,-20,0,0,330,64,spr_fe_button_medLong,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_camp_start,,,0,,""""""
campaign_continue_game,Button,campaign_lower_panel,0,campaign_play,SourceULTargetUR,,,-10,0,0,0,330,64,spr_fe_button_medLong,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_camp_continue,,,0,,""""""
campaign_back,Button,campaign_lower_panel,0,campaign_continue_game,SourceULTargetUR,,,-10,0,0,0,330,64,spr_fe_button_medLong,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_camp_back,,,0,,""""""
campaign_diff_cont,Widget,campaign_lower_panel,0,,,campaign_image_frame,SourceLRTargetLR,30,-36,0,0,-1,50,,,,,,0,0,,,,1,,""""""
campaign_difficulty,Combo,campaign_diff_cont,0,,SourceLRTargetLR,,,0,0,0,0,215,35,,,,,,0,0,,,,0,,"""enum=eDifficultySetting delLast valueDrivenTooltip itemTooltips tooltipBaseName=tt_fe_campPlayer_"""
campaign_difficulty_text,Text,campaign_diff_cont,0,campaign_difficulty,SourceULTargetUR,,SourceULTargetUL,-15,0,0,0,-1,35,,,,fs_std_large_bold_white,RightMid,0,0,tx_fe_camp_difficulty,,,1,,""""""
campaign_scen_name,Text,campaign_lower_panel,0,campaign_image_frame,SourceULTargetLL,,,0,0,0,0,400,40,,,,fs_std_large_bold_white,LeftMid,0,0,,,,1,,"""noClip"""

// select scenario (text),,,,,,,,,,,,,,,,,,,,,,,,,,
campaign_sst_panel,Sprite,,0,campaign_sc_panel,SourceLRTargetUR,campaign_lower_panel,SourceULTargetLL,0,15,0,-15,-1,-1,spr_fe_panel_bkg_bot_left,wfs_fe_panel,,,,0,0,,,,1,,"""tileV tilingScale=2.0"""
campaign_sst_title,Text,campaign_sst_panel,0,,,,,25,5,0,0,530,40,,,,fs_std_large_bold_white,Left,0,0,tx_fe_camp_selectscen,,,1,,""""""
campaign_selected_scenario,ListText,campaign_sst_panel,0,,,,,30,45,0,0,530,194,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,15,0,,,,0,,"""scrollBar=fe_scrollbar itemHilite=spr_fe_listitem tileUV"""

// select scenario (timeline),,,,,,,,,,,,,,,,,,,,,,,,,,
campaign_ssi_panel,Widget,,0,campaign_sc_panel,SourceLLTargetUL,campaign_lower_panel,SourceURTargetLR,0,15,0,-15,-1,-1,,wfs_fe_panel,,,,0,0,,,,1,,""""""
campaign_ssi_bkg1,Sprite,campaign_ssi_panel,0,,SourceULTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
campaign_ssi_bkg2,Sprite,campaign_ssi_panel,0,campaign_ssi_bkg1,SourceURTargetUL,campaign_ssi_bkg1,SourceLRTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
campaign_ssi_bkg3,Sprite,campaign_ssi_panel,0,campaign_ssi_bkg2,SourceURTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_panel_bkg_top_right,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
campaign_ssi_timeline_cont,Widget,campaign_ssi_panel,0,,SourceULTargetUL,,SourceURTargetUR,20,117,-20,0,-1,64,,,,,,0,0,,,,1,,""""""
campaign_ssi_timeline_bkg,Sprite,campaign_ssi_timeline_cont,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,40,spr_fe_camp_timeline_bkg,,,,,0,0,,,,1,,""""""
campaign_ssi_timeline_progress,ProgressBar,campaign_ssi_timeline_bkg,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_camp_timeline,,,,,0,0,,,,1,,""""""
campaign_ssi_timeline_shadow,Sprite,campaign_ssi_timeline_cont,0,campaign_ssi_timeline_progress,SourceLLTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_camp_timeline_shadow,,,,,0,0,,,,1,,"""moveBehindSibling=campaign_ssi_timeline_bkg"""
campaign_ssi_status_line_h,Sprite,campaign_ssi_timeline_progress,0,,SourceULTargetUL,,SourceURTargetUR,0,20,0,0,-1,1,,,,,,0,0,,,,1,,""""""
campaign_ssi_selected,Sprite,campaign_ssi_panel,0,,,,,0,0,0,0,140,110,spr_focus_camp_scen,,,,,0,0,,,,1,,""""""


// scenario choice - picture (referenced programatically),,,,,,,,,,,,,,,,,,,,,,,,,,
campaign_ssi_date,Text,,0,,,,,0,0,0,0,1,32,spr_fe_camp_timeline_date_bkg,,,fs_std_med_black_feButton,CenterMid,0,0,,,,1,,""""""
campaign_ssi_vert_line,Sprite,,0,,,,,0,0,0,0,1,77,spr_blackpixel,,,,,0,0,,,,1,,""""""
campaign_ssi_scenchoice,RadioButton,,0,,,,,0,0,0,0,120,90,,wfs_fe_gold_bevel,,,,0,0,,,,0,,"""family=camp_scen_choice disabledAlpha=1.0 disabledFrameColors"""



//game options screen,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR
options_root,Sprite,,0,,,,,0,0,0,0,1600,1200,,wfs_fe_screen,,,CenterMid,0,0,,,,1,,""""""
options_root_title,Text,,0,,SourceULTargetUL,,SourceURTargetUR,20,10,-20,0,-1,40,,,,fs_std_huge_bold_white,LeftMid,0,0,tx_fe_opt_title,,,1,,""""""
options_panel,Widget,,0,,,,,248,55,0,0,1055,980,,wfs_fe_panel,,,,0,0,,,,1,,""""""
options_panel_bkg1,Sprite,options_panel,0,,SourceULTargetUL,,,0,0,0,0,512,512,spr_fe_panel_bkg_top_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
options_panel_bkg2,Sprite,options_panel,0,options_panel_bkg1,SourceURTargetUL,,,0,0,0,0,512,512,spr_fe_panel_bkg_top_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
options_panel_bkg3,Sprite,options_panel,0,options_panel_bkg2,SourceURTargetUL,,SourceURTargetUR,0,0,0,0,-1,512,spr_fe_panel_bkg_top_right,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
options_panel_bkg4,Sprite,options_panel,0,options_panel_bkg1,SourceLLTargetUL,,SourceLLTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_bot_left,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
options_panel_bkg5,Sprite,options_panel,0,options_panel_bkg4,SourceURTargetUL,options_panel_bkg4,SourceLRTargetLL,0,0,0,0,512,-1,spr_fe_panel_bkg_bot_mid,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
options_panel_bkg6,Sprite,options_panel,0,options_panel_bkg5,SourceURTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_panel_bkg_bot_right,,,,,0,0,,,,1,,"""tileUV tilingScale=2.0"""
options_accept,Button,,0,options_panel,SourceLRTargetUR,,,0,20,0,0,256,64,spr_fe_button_med,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_opt_accept,,,0,,""""""
options_cancel,Button,,0,options_accept,SourceULTargetUR,,,-7,0,0,0,256,64,spr_fe_button_med,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_opt_cancel,,,0,,""""""
options_default,Button,options_panel,0,,,,,-20,-20,0,0,256,64,spr_fe_button_med,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_opt_default,,,0,,""""""
options_credits,Button,,0,options_panel,SourceLLTargetUL,,,0,20,0,0,256,64,spr_fe_button_med,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_main_credits,,,0,,""""""
// container widgets,,,,,,,,,,,,,,,,,,,,,,,,,,
options_tab_area,Widget,options_panel,0,,SourceULTargetUL,,SourceURTargetUR,20,20,-20,0,-1,50,,,,,,0,0,,,,1,,""""""
options_divider,Sprite,options_panel,0,,SourceULTargetUL,,SourceURTargetUR,10,85,-10,0,-1,7,spr_fe_divider_horiz,,,,,0,0,,,,1,,""""""
options_video_pane,Widget,options_panel,0,,SourceULTargetUL,,SourceLRTargetLR,0,110,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
options_audio_pane,Widget,options_panel,0,,SourceULTargetUL,,SourceLRTargetLR,0,110,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
options_general_pane,Widget,options_panel,0,,SourceULTargetUL,,SourceLRTargetLR,0,100,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
options_hotkeys_pane,Widget,options_panel,0,,SourceULTargetUL,,SourceLRTargetLR,0,110,0,0,-1,-1,,,,,,0,0,,,,1,,""""""

// the tabs,,,,,,,,,,,,,,,,,,,,,,,,,,
options_audio_tab,FolderTab,options_tab_area,0,,,,,0,0,0,0,238,50,spr_fe_tab_big,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_opt_audio,,,0,,"""family=options_tab_family, pane=options_audio_pane"""
options_video_tab,FolderTab,options_tab_area,0,options_audio_tab,SourceURTargetUL,,,10,0,0,0,238,50,spr_fe_tab_big,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_opt_video,,,0,,"""family=options_tab_family, pane=options_video_pane"""
options_general_tab,FolderTab,options_tab_area,0,options_video_tab,SourceURTargetUL,,,10,0,0,0,238,50,spr_fe_tab_big,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_opt_game,,,0,,"""family=options_tab_family, pane=options_general_pane"""
options_hotkeys_tab,FolderTab,options_tab_area,0,options_general_tab,SourceURTargetUL,,SourceURTargetUR,10,0,0,0,-1,50,spr_fe_tab_big,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_opt_hotkeys,,,0,,"""family=options_tab_family, pane=options_hotkeys_pane"""

// audio options,,,,,,,,,,,,,,,,,,,,,,,,,,
options_audio_housing_pane,Widget,options_audio_pane,0,,SourceULTargetUL,,,273,100,0,0,510,625,,,,,,0,0,,,,1,,""""""

options_audio_music_on,CheckBox,options_audio_housing_pane,0,,SourceULTargetUR,,,210,0,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,,,0,,"""omitBoxSprite clickFlags=37"""
options_audio_music_on_label,Text,options_audio_housing_pane,0,options_audio_music_on,SourceURTargetUL,,,10,0,0,0,240,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_optaud_musicon,,,1,,"""noClip"""
options_audio_amb_on,CheckBox,options_audio_housing_pane,0,options_audio_music_on,SourceLLTargetUL,,,0,15,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,,,0,,"""omitBoxSprite clickFlags=37"""
options_audio_amb_on_label,Text,options_audio_housing_pane,0,options_audio_amb_on,SourceURTargetUL,,,10,0,0,0,240,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_optaud_ambienton,,,1,,"""noClip"""
options_audio_eax_on,CheckBox,options_audio_housing_pane,0,options_audio_amb_on,SourceLLTargetUL,,,0,15,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,,,0,,"""omitBoxSprite clickFlags=37"""
options_audio_eax_on_label,Text,options_audio_housing_pane,0,options_audio_eax_on,SourceURTargetUL,,,10,0,0,0,240,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_optaud_eax,,,1,,"""noClip"""

options_audio_volume_label,Text,options_audio_housing_pane,0,,SourceULTargetUL,,SourceURTargetUR,10,135,-10,0,-1,30,,,,fs_std_large_bold_white,CenterMid,0,0,tx_fe_optaud_volume,,,1,,"""noClip"""
options_audio_musvol_label,Text,options_audio_housing_pane,0,options_audio_volume_label,SourceLLTargetUL,,,0,10,0,0,200,40,,,,fs_std_med_white,RightMid,0,0,tx_fe_optaud_music,,,1,,"""noClip"""
options_audio_musvol,Slider,options_audio_housing_pane,0,options_audio_musvol_label,SourceURTargetUL,,,10,0,0,0,160,40,,,,,,0,0,,,,0,,"""sliderSprite=fe_slider_horiz_bkg_long thumbSprite=fe_slider_horiz_thumb offset=10"""
options_audio_sndvol_label,Text,options_audio_housing_pane,0,options_audio_musvol_label,SourceLLTargetUL,,,0,10,0,0,200,40,,,,fs_std_med_white,RightMid,0,0,tx_fe_optaud_sound,,,1,,"""noClip"""
options_audio_sndvol,Slider,options_audio_housing_pane,0,options_audio_sndvol_label,SourceURTargetUL,,,10,0,0,0,160,40,,,,,,0,0,,,,0,,"""sliderSprite=fe_slider_horiz_bkg_long thumbSprite=fe_slider_horiz_thumb offset=10"""
options_audio_test_choice,ListText,options_audio_housing_pane,0,options_audio_sndvol_label,SourceLLTargetUL,,SourceURTargetUR,-10,20,0,0,-1,200,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,15,0,,,,0,,"""scrollBar=fe_scrollbar itemHilite=spr_fe_listitem tileU"""
options_audio_test_sound,Button,options_audio_housing_pane,0,options_audio_test_choice,SourceLLTargetUL,options_audio_test_choice,SourceLRTargetUR,50,12,-50,0,-1,64,spr_fe_button_medLong,,TwoStateRollover,fs_std_large_black_feButton,CenterMid,0,0,tx_fe_optaud_testvolume,,,0,,""""""

//options_audio_divider_1,Sprite,options_audio_housing_pane,0,,SourceULTargetUL,,SourceLRTargetUR,0,580,0,0,-1,7,spr_fe_divider_horiz,,,,,0,0,,,,1,,""""""
//options_audio_vchat_on,CheckBox,options_audio_housing_pane,0,options_audio_divider_1,SourceLLTargetUL,,,20,20,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,,,0,,"""omitBoxSprite clickFlags=37"""
//options_audio_vchat_on_label,Text,options_audio_housing_pane,0,options_audio_vchat_on,SourceURTargetUL,,,10,0,0,0,300,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_optaud_voicechat,,,1,,"""noClip"""
//options_audio_vchat_mute,CheckBox,options_audio_housing_pane,0,options_audio_vchat_on,SourceLLTargetUL,,,20,10,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,,,0,,"""omitBoxSprite clickFlags=37"""
//options_audio_vchat_mute_label,Text,options_audio_housing_pane,0,options_audio_vchat_mute,SourceURTargetUL,,,10,0,0,0,300,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_optaud_voicechat_mute,,,1,,"""noClip"""
//options_audio_vchatvol_label,Text,options_audio_housing_pane,0,options_audio_vchat_mute,SourceLLTargetUL,,,0,10,0,0,250,40,,,,fs_std_med_white,RightMid,0,0,tx_fe_optaud_voicechat_vol,,,1,,"""noClip"""
//options_audio_vchatvol,Slider,options_audio_housing_pane,0,options_audio_vchatvol_label,SourceURTargetUL,,,10,0,0,0,160,40,,,,,,0,0,,,,0,,"""sliderSprite=fe_slider_horiz_bkg_long thumbSprite=fe_slider_horiz_thumb offset=10"""
//options_audio_vchatgain_label,Text,options_audio_housing_pane,0,options_audio_vchatvol_label,SourceLLTargetUL,,,0,10,0,0,250,40,,,,fs_std_med_white,RightMid,0,0,tx_fe_optaud_voicechat_gain,,,1,,"""noClip"""
//options_audio_vchatgain,Slider,options_audio_housing_pane,0,options_audio_vchatgain_label,SourceURTargetUL,,,10,0,0,0,160,40,,,,,,0,0,,,,0,,"""sliderSprite=fe_slider_horiz_bkg_long thumbSprite=fe_slider_horiz_thumb offset=10"""
//options_audio_vchatfeedback_bkg,Sprite,options_audio_housing_pane,0,options_audio_vchatgain_label,SourceLLTargetUL,,,10,10,0,0,400,35,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,0,0,,,,1,,"""tileU"""
//options_audio_vchatfeedback,ProgressBar,options_audio_housing_pane,0,options_audio_vchatfeedback_bkg,SourceULTargetUL,options_audio_vchatfeedback_bkg,SourceLRTargetLR,5,5,-5,-5,-1,-1,spr_whitepixel,,,,,0,0,,,,1,,""""""
//options_audio_vchatfeedback_l,Sprite,options_audio_housing_pane,0,options_audio_vchatfeedback_bkg,SourceULTargetUL,,,100,5,0,0,5,35,spr_whitepixel,,,,,0,0,,,,1,,""""""
//options_audio_vchatfeedback_r,Sprite,options_audio_housing_pane,0,options_audio_vchatfeedback_bkg,SourceURTargetUR,,,-100,5,0,0,5,35,spr_whitepixel,,,,,0,0,,,,1,,""""""

// video options,,,,,,,,,,,,,,,,,,,,,,,,,,
// pane areas,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR
options_video_combo_pane,Widget,options_video_pane,0,,,,,0,0,0,0,540,450,,,,,,0,0,,,,1,,""""""
options_video_checkbox_pane,Widget,options_video_pane,0,options_video_combo_pane,SourceLLTargetUL,,SourceLLTargetLL,0,40,0,0,540,-1,,,,,,0,0,,,,1,,""""""
options_video_info_pane,Widget,options_video_pane,0,options_video_combo_pane,SourceURTargetUL,,SourceURTargetUR,20,0,-20,20,-1,400,,,,,,0,0,,,,1,,""""""
options_video_info_sys_pane,Widget,options_video_pane,0,options_video_info_pane,SourceLLTargetUL,,SourceLRTargetLR,0,20,-20,-80,-1,-1,,,,,,0,0,,,,1,,""""""
options_video_default,Combo,options_video_pane,0,,,,,-20,-20,0,0,300,44,,,,,,15,0,,,,0,,"""enum=eGraphicDefaultSet stripEnumPrefix delLast"""
options_video_info_text_bkg,Sprite,options_video_info_pane,0,options_video_info_pane,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,0,0,,,,1,,"""tileU"""
options_video_info_sys_text_bkg,Sprite,options_video_info_sys_pane,0,options_video_info_sys_pane,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,spr_fe_insetpanel_large,wfs_fe_copper_inset,,,,0,0,,,,1,,"""tileU"""
options_video_info_text,Text,options_video_info_text_bkg,0,,SourceULTargetUL,,SourceLRTargetLR,5,5,-5,-5,-1,-1,,,,fs_std_med_black_feButton,,0,0,,,,1,,"""wordWrap"""
options_video_info_sys_text,Text,options_video_info_sys_text_bkg,0,,SourceULTargetUL,,SourceLRTargetLR,5,5,-5,-5,-1,-1,,,,fs_std_med_black_feButton,,0,0,,,,1,,"""wordWrap"""
// combos,,,,,,,,,,,,,,,,,,,,,,,,,,
options_video_txdisplaymode,Text,options_video_combo_pane,0,,,,,5,0,0,0,260,35,,,,fs_std_med_white,RightMid,0,0,tx_fe_optvid_displaymode,,,1,,""""""
options_video_displaymode,Combo,options_video_combo_pane,0,options_video_txdisplaymode,SourceURTargetUL,,,10,0,0,0,265,35,,,,,,0,0,,,,0,,"""enum=eAvailDisplayMode"""
options_video_txmodeldetail,Text,options_video_combo_pane,0,options_video_txdisplaymode,SourceLLTargetUL,,,0,10,0,0,260,35,,,,fs_std_med_white,RightMid,0,0,tx_fe_optvid_modeldetail,,,1,,""""""
options_video_model,Combo,options_video_combo_pane,0,options_video_txmodeldetail,SourceURTargetUL,,,10,0,0,0,265,35,,,,,,0,0,,,,0,,"""enum=eGraphicModelDetail"""
options_video_txanimdetail,Text,options_video_combo_pane,0,options_video_txmodeldetail,SourceLLTargetUL,,,0,10,0,0,260,35,,,,fs_std_med_white,RightMid,0,0,tx_fe_optvid_animdetail,,,1,,""""""
options_video_anim,Combo,options_video_combo_pane,0,options_video_txanimdetail,SourceURTargetUL,,,10,0,0,0,265,35,,,,,,0,0,,,,0,,"""enum=eGraphicAnimDetail"""
options_video_txtexturedetail,Text,options_video_combo_pane,0,options_video_txanimdetail,SourceLLTargetUL,,,0,10,0,0,260,35,,,,fs_std_med_white,RightMid,0,0,tx_fe_optvid_texturedetail,,,1,,""""""
options_video_texture,Combo,options_video_combo_pane,0,options_video_txtexturedetail,SourceURTargetUL,,,10,0,0,0,265,35,,,,,,0,0,,,,0,,"""enum=eGraphicTextureDetail"""
options_video_txfxdetail,Text,options_video_combo_pane,0,options_video_txtexturedetail,SourceLLTargetUL,,,0,10,0,0,260,35,,,,fs_std_med_white,RightMid,0,0,tx_fe_optvid_effectsdetail,,,1,,""""""
options_video_fx,Combo,options_video_combo_pane,0,options_video_txfxdetail,SourceURTargetUL,,,10,0,0,0,265,35,,,,,,0,0,,,,0,,"""enum=eGraphicEffectDetail"""
options_video_txweatherdetail,Text,options_video_combo_pane,0,options_video_txfxdetail,SourceLLTargetUL,,,0,10,0,0,260,35,,,,fs_std_med_white,RightMid,0,0,tx_fe_optvid_weatherdetail,,,1,,""""""
options_video_weather,Combo,options_video_combo_pane,0,options_video_txweatherdetail,SourceURTargetUL,,,10,0,0,0,265,35,,,,,,0,0,,,,0,,"""enum=eGraphicWeatherDetail"""
options_video_waterdetail_label,Text,options_video_combo_pane,0,options_video_txweatherdetail,SourceLLTargetUL,,,0,10,0,0,260,35,,,,fs_std_med_white,RightMid,0,0,tx_fe_optvid_waterdetail,,,1,,""""""
options_video_water,Combo,options_video_combo_pane,0,options_video_waterdetail_label,SourceURTargetUL,,,10,0,0,0,265,35,,,,,,0,0,,,,0,,"""enum=eGraphicWaterDetail"""
options_video_txterraindetail,Text,options_video_combo_pane,0,options_video_waterdetail_label,SourceLLTargetUL,,,0,10,0,0,260,35,,,,fs_std_med_white,RightMid,0,0,tx_fe_optvid_terraindetail,,,1,,""""""
options_video_terrain,Combo,options_video_combo_pane,0,options_video_txterraindetail,SourceURTargetUL,,,10,0,0,0,265,35,,,,,,0,0,,,,0,,"""enum=eGraphicTerrainDetail"""
options_video_txshadowdetail,Text,options_video_combo_pane,0,options_video_txterraindetail,SourceLLTargetUL,,,0,10,0,0,260,35,,,,fs_std_med_white,RightMid,0,0,tx_fe_optvid_shadowdetail,,,1,,""""""
options_video_shadow,Combo,options_video_combo_pane,0,options_video_txshadowdetail,SourceURTargetUL,,,10,0,0,0,265,35,,,,,,0,0,,,,0,,"""enum=eGraphicShadowDetail"""
options_video_txlightdetail,Text,options_video_combo_pane,0,options_video_txshadowdetail,SourceLLTargetUL,,,0,10,0,0,260,35,,,,fs_std_med_white,RightMid,0,0,tx_fe_optvid_lightdetail,,,1,,""""""
options_video_light,Combo,options_video_combo_pane,0,options_video_txlightdetail,SourceURTargetUL,,,10,0,0,0,265,35,,,,,,0,0,,,,0,,"""enum=eGraphicLightDetail delLast"""

// default button,,,,,,,,,,,,,,,,,,,,,,,,,,
// show system info button,,,,,,,,,,,,,,,,,,,,,,,,,,
// check boxes,,,,,,,,,,,,,,,,,,,,,,,,,,
options_video_pip,CheckBox,options_video_checkbox_pane,0,,,,,50,0,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,,,0,,"""omitBoxSprite clickFlags=37"""
options_video_pip_label,Text,options_video_checkbox_pane,0,options_video_pip,SourceURTargetUL,,SourceURTargetUR,10,0,0,0,-1,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_optvid_pip,,,1,,""""""
options_video_bfield_amb,CheckBox,options_video_checkbox_pane,0,options_video_pip,SourceLLTargetUL,,,0,10,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,,,0,,"""omitBoxSprite clickFlags=37"""
options_video_bfield_amb_label,Text,options_video_checkbox_pane,0,options_video_bfield_amb,SourceURTargetUL,,SourceURTargetUR,10,0,0,0,-1,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_optvid_battamb,,,1,,""""""
options_video_blood,CheckBox,options_video_checkbox_pane,0,options_video_bfield_amb,SourceLLTargetUL,,,0,10,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,,,0,,"""omitBoxSprite clickFlags=37"""
options_video_blood_label,Text,options_video_checkbox_pane,0,options_video_blood,SourceURTargetUL,,SourceURTargetUR,10,0,0,0,-1,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_optvid_showblood,,,1,,""""""
//options_video_ee2xLight,CheckBox,options_video_checkbox_pane,0,options_video_blood,SourceLLTargetUL,,,0,10,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,,,0,,"""omitBoxSprite clickFlags=37"""
//options_video_ee2xLight_label,Text,options_video_checkbox_pane,0,options_video_ee2xLight,SourceURTargetUL,,SourceURTargetUR,10,0,0,0,-1,32,,,,fs_std_med_white,LeftMid,0,0,tx_fe_optvid_ee2xLight,,,1,,""""""


// general options,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR
// mouse settings,,,,,,,,,,,,,,,,,,,,,,,,,,
options_gen_mouse,Widget,options_general_pane,0,,SourceULTargetUL,,,153,0,0,170,750,140,,,,,,0,0,,,,0,,""""""
options_gen_mouse_label,Text,options_gen_mouse,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,40,,,,fs_std_large_bold_white,CenterMid,0,0,tx_fe_optgen_mousesettings,,,1,,""""""
options_gen_mouse_etch,Widget,options_gen_mouse,0,,SourceULTargetUL,,SourceURTargetUR,30,40,-30,-10,-1,100,,,,,,0,0,,,,1,,""""""
// left right mouse setting,,,,,,,,,,,,,,,,,,,,,,,,,,
options_gen_lr_mouse_cnt,Widget,options_gen_mouse_etch,0,,SourceULTargetUL,,SourceURTargetUR,0,0,0,0,-1,50,,,,,,0,0,,,,1,,""""""
options_gen_lr_mouse,CheckBox,options_gen_lr_mouse_cnt,0,,,,,20,9,0,0,32,32,spr_fe_checkbox,,TwoState,,,0,0,,,,0,,"""omitBoxSprite clickFlags=37"""
options_gen_lr_mouse_label,Text,options_gen_lr_mouse_cnt,0,,,,,60,0,0,0,280,50,,,,fs_std_med_white,LeftMid,0,0,tx_fe_optgen_leftmouse,,,1,,"""noClip"""
// double click speed,,,,,,,,,,,,,,,,,,,,,,,,,,
options_gen_dblclick_cnt,Widget,options_gen_mouse_etch,0,options_gen_lr_mouse_cnt,SourceLLTargetUL,options_gen_lr_mouse_cnt,SourceLRTargetUR,0,0,0,0,-1,50,,,,,,0,0,,,,1,,""""""
options_gen_dblclick_label,Text,options_gen_dblclick_cnt,0,,,,,20,0,0,0,220,50,,,,fs_std_med_white,RightMid,0,0,tx_fe_optgen_dblclicktime,,,1,,"""noClip"""
